"排名","代號","名稱","成交","漲跌價","漲跌幅","平均成長(%)","20Q3成長(%)","20Q4成長(%)","21Q1成長(%)","21Q2成長(%)","21Q3成長(%)","21Q4成長(%)","22Q1成長(%)","22Q2成長(%)","22Q3成長(%)","22Q4成長(%)","23Q1成長(%)","23Q2成長(%)"
"1",="8477","創業家","15","-0.05","-0.33","-35.1","-24","-17.8","-29","+12.5","-18","-94.6","-38.9","-48.1","-20.9","-65.8","-41.4",""
"2",="5381","合正","18.95","+0.1","+0.53","+69.8","+16.8","-0.48","+16.3","+19.6","+14.2","+23.1","-5.29","+2","-7.55","-12.2","+701",""
"3",="6130","星寶國際","30.4","+0.15","+0.5","+77.9","-53.7","-49.8","-51.9","+50.8","-4.66","-44.3","-60.3","-57.5","-0.27","+34.2","+1094",""
"4",="2929","淘帝-KY","10.8","+0.1","+0.93","-8.87","+175","-56.6","-87.2","-91.5","-52.3","+1.19","+128","-8.16","-17.6","-69.7","-18.9",""
"5",="2939","凱羿-KY","28.9","+0.25","+0.87","-26.7","+84.9","+24.5","-29.2","-51","-27.9","-23.8","-51.9","-33.2","-86.6","-92.7","-6.64",""
"6",="6806","森崴能源","100","-3","-2.91","+217","","","","","","","","","+938","+107","-96.4","-79"
"7",="6111","大宇資","75.6","-2","-2.58","+7300","-54.3","-61.7","-1.92","-24.5","+11896","+11893","+12140","+43155","+226","+190","+946",""
"8",="6691","洋基工程","273.5","-4.5","-1.62","+271","","-14.1","-6.03","+25.1","+1465","+380","+459","+139","+99.1","+62","+100",""
"9",="3054","立萬利","19.9","-0.15","-0.75","-23","-27.9","-81.7","-88.6","-89.1","-82","-67.9","-41.1","+53","+36","+21.4","-8.57","+99.8"
"10",="5386","青雲","55.6","-4.3","-7.18","+52.2","+92.4","+135","+2.45","+60.1","+174","+121","+246","+55.9","-59","-70.4","-87.3","-43.1"
"11",="2424","隴華","42.8","-0.6","-1.38","+42","+114","+81.8","+81.7","+128","+13.5","+23.2","+27.5","+7.74","+37","-50.8","-1.53",""
"12",="4123","晟德","57.5","-1.8","-3.04","-11.4","-58.9","-53.3","-56.2","+12.2","+3.68","-7.04","-13.4","-31.1","-23.1","-11.3","+113",""
"13",="3041","揚智","17.85","-0.55","-2.99","+28.2","+59","+63.8","+42.8","+13.2","+29.7","+10.6","-11.9","+13.3","+26","-17.4","+80.6",""
"14",="8440","綠電","38.3","-0.7","-1.79","-2.03","+5.12","-7.13","+13","+0.13","-7.18","-2.84","-16.9","+4.65","+0.42","-17.5","-17.2","+21"
"15",="6248","沛波","26.75","-0.5","-1.83","+36.4","+10.5","+15.1","+1.33","+70.1","+38","+77.1","+72.2","+48.8","+75.1","-28.2","+20",""
"16",="4162","智擎","83.5","-1.4","-1.65","+102","-56.5","+2.58","+3.03","-51.3","-37","-78","+128","+423","+433","+533","-39.2","-36"
"17",="6419","京晨科","32.95","+0.05","+0.15","-12.3","+29","+51.6","-3.65","-35.1","-34.7","-47.9","-35.5","-23","-10.5","-37.9","+12.3",""
"18",="5201","凱衛","31.75","-1.7","-5.08","-37.4","","","","","","+100","0","-100","-100","-70.1","-54.5",""
"19",="3306","鼎天","46.7","-4.1","-8.07","+70.8","-5.72","+14.1","+51.3","+114","+363","+152","+195","+86.8","-8.56","-36.3","-59.2","-15.3"
"20",="4763","材料-KY","750","-83","-9.96","+25.1","-23.8","-9.46","-4.32","-3.91","+14.5","+74","+75.5","+73.9","+46.2","-1.91","+35.8",""
"21",="8086","宏捷科","93.6","-1.3","-1.37","-1.1","+31.3","+15.5","+8.98","+27.4","+26.9","+16.6","-0.96","-19","-39.4","-36.2","-42.1","-2.14"
"22",="2425","承啟","50.8","-2.2","-4.15","+15.2","-33.3","-21.1","-5.45","+96","+29.8","+87.2","+22.1","-16.9","+34.4","-21.7","-4.2",""
"23",="4905","台聯電","73.4","-4.4","-5.66","+23.3","+7.33","-12.5","-18.2","-21","-14.9","+4.48","+51.8","+51.3","+62.8","+67.3","+77.7",""
"24",="5603","陸海","20.7","-0.2","-0.96","+32.2","-7.85","-5.31","-80.8","-78.1","-58","-43.3","+257","+199","+60.1","+21.4","+22.1","+101"
"25",="4304","勝昱","9.46","0","0","+35.4","-4.38","-0.38","+4.64","+25.7","+16.7","+0.91","+2.28","+3.97","+100","+83.4","+156",""
"26",="6873","泓德能源-創","115","-4","-3.36","+404","","+132","","+8.42","","-29.8","","-28.8","+1573","+572","+604",""
"27",="5227","立凱-KY","59.6","-0.7","-1.16","+140","-16.6","-59.5","-46.1","-37.9","-19.4","+76.4","+123","+335","+616","+257","+309",""
"28",="3664","安瑞-KY","24.4","+0.2","+0.83","+29.8","-9.27","+5.96","-25.9","-22.7","-24.6","-23.9","+1.76","+20.7","+195","+81","+130",""
"29",="1308","亞聚","25.7","-0.2","-0.77","+19.3","-35.9","-19.3","-12.3","+12.7","+30.5","+87.1","+3.6","+86.3","+51.2","-7.4","+20.1","+14.7"
"30",="6184","大豐電","50.7","-0.2","-0.39","-2.15","-6.39","-46.8","-20.7","-13.2","-41.3","-35.2","-43.3","+52.7","+64.3","+3.77","+62.4",""
"31",="6148","驊宏資","34.7","-3.3","-8.68","+42.7","-1.64","-42","-13.9","+100","+68.1","-21.7","+41","+37.4","+28.6","+96.5","+177",""
"32",="6270","倍微","22.7","-0.25","-1.09","+53","-20.5","+6.21","+14.5","+76.1","+82.2","+69.2","+35.4","+34.7","+78.6","+59.8","+147",""
"33",="6877","鏵友益","40","-1.85","-4.42","+45.2","","+13.6","","+19.1","","+2.86","","+58.4","+158","+24.1","+40.4",""
"34",="2207","和泰車","705","-11","-1.54","+11.5","-25.4","-8.97","-6.02","+7.69","-1.31","-15.5","-8.63","-10.3","+44.9","+32.6","+118",""
"35",="2734","易飛網","50.4","-0.9","-1.75","+14.5","+13.7","-20.5","+22.3","+28.6","+7.64","+35.9","-2.03","-21.5","+6.94","+17.3","+70.6",""
"36",="2468","華經","27.75","-1.25","-4.31","+12.6","+2.15","+17.2","+20.7","-18.6","-10.2","-54.5","-56.7","+6.13","+39.8","+55.8","+137",""
"37",="3209","全科","34.65","-0.75","-2.12","+46.3","+1.02","-18.4","-20","-33.8","-49.2","+28.8","+36.2","+127","+222","+87.5","+128",""
"38",="1309","台達化","19.2","-0.3","-1.54","+31.9","-15","-0.73","-6.35","+131","+62","+60.1","+57.9","+36.9","+37.1","-19.8","+7",""
"39",="6613","朋億*","119","+0.5","+0.42","+88.6","-40","-66.2","-57.9","+74.1","+95.1","+152","+226","+124","+153","+196","+117",""
"40",="1799","易威","21.9","-0.75","-3.31","+50.5","-15","+295","+13.6","+41.1","-3.52","-34.3","-15.9","+60","+121","+30.6","+62.3",""
"41",="6733","博晟生醫","37.5","-0.8","-2.09","+105","+308","+315","+377","+169","+18.9","-13.2","-48.7","-52.2","-20.8","-45.8","+81.1","+167"
"42",="6859","伯特光","134.5","-2.5","-1.82","-0.23","","-18.7","","+6.55","","+1.77","+7.8","+10.1","+25","-15.6","-18.8",""
"43",="2901","欣欣","25.6","-0.1","-0.39","+10.2","-8.26","-30.2","-25.6","-4.26","+7.04","+44.5","+32.5","+8.58","+16.9","+25.2","+45.9",""
"44",="4903","聯光通","17.1","-0.1","-0.58","+6.65","+10.3","+34.3","+1.34","-14.5","-15.8","-4.26","+38.4","+33.1","+38.7","-11.2","-29.4","-1.22"
"45",="8048","德勝","72.7","-3.9","-5.09","+46.7","-25","+4.03","+25","+30.5","+82.5","+120","+105","+76.2","+40.2","+23","+33",""
"46",="5536","聖暉*","149","-3.5","-2.3","+74.2","-40.2","-52.6","-36.3","+81.4","+142","+140","+146","+107","+114","+126","+88.3",""
"47",="2748","雲品","81.4","-1.6","-1.93","+8.11","+27.5","+5.69","+54.7","+21.1","-14.8","-14.6","-25","-28.3","+7.57","+8.32","+4.71","+50.5"
"48",="5478","智冠","97.5","-0.8","-0.81","+27.6","+12.2","+47.9","+5.84","+84","-9.39","-18.1","+64.4","+1.28","+37","+82.5","-14.3","+37.4"
"49",="8411","福貞-KY","14.8","-0.05","-0.34","+15","-4.34","+19.2","+6.94","+35.7","+41.4","+53","+61.4","+45","+6.27","-52.1","-46.9",""
"50",="2712","遠雄來","35.65","+0.25","+0.71","+34.1","+92.6","+45","+76.6","+8.74","-50.7","-23.8","-14.1","-21.1","+49.6","+97.5","+115",""
"51",="3078","僑威","79.7","-5.7","-6.67","+49.6","+43.3","+121","+121","+210","+122","+30.8","+21.2","-26.3","-41.7","-34.6","-20.5",""
"52",="3268","海德威","21.55","-0.4","-1.82","+13.2","+11","-23.6","-9.58","+42.3","+31","+50.5","+104","-41.1","-6.07","-20.8","+7.95",""
"53",="8255","朋程","176.5","-0.5","-0.28","+19","-18.6","-14.5","+0.05","+20","+55","+54.5","+25.8","+18.4","+7.31","+8.83","+22.8","+48.5"
"54",="5439","高技","105.5","-6","-5.38","+51.4","+37.4","+68.4","+55.9","+82.2","+141","+91.1","+56.3","+15.5","-6.75","-1.78","+26.9",""
"55",="1310","台苯","16.65","-0.2","-1.19","+21.7","-24.2","-0.54","+106","+17.9","+39.7","+91.7","-41.3","+121","+0.07","-31.2","+24.2","-43.6"
"56",="2032","新鋼","17.7","+0.05","+0.28","+12.3","+12.5","+28.1","+28.7","+13.3","-5.6","+38.9","+18.6","+77.1","-32.5","-41","-2.79",""
"57",="6863","永道-KY","135.5","-6","-4.24","+71.5","","","","","","+33.3","","","","+65.8","+115",""
"58",="2201","裕隆","77.9","-1.3","-1.64","-12.6","-22.1","-27.6","-29.9","-25.7","-17.2","-12.8","-2.43","-8.49","-3.67","-5.54","+17.4",""
"59",="2466","冠西電","37.25","-0.05","-0.13","+2.41","-39.1","-19.4","-24.4","-18.9","-8.54","+6.88","+51","-3.54","+36.8","+32.6","+12.9",""
"60",="3029","零壹","64.6","-2.1","-3.15","+17.6","+22.5","-5.87","-8.06","+56.7","+77.6","+32.6","+29.8","+9.07","-14.9","+19","-8.03","+0.18"
"61",="8409","商之器","27.1","-0.45","-1.63","+631","-31","-74.1","-40","+4503","+1243","+2085","+320","-92.1","-78.4","-99.5","-81.9","-76.8"
"62",="6667","信紘科","73.1","-1.6","-2.14","+54.5","+7.33","+16","-0.38","+6.56","+21","+28","+76.3","+117","+117","+126","+81.1","+57.7"
"63",="1903","士紙","59.6","-2.1","-3.4","-36.4","+3.4","+2.18","-48.4","-72.2","-72.3","-74.9","-53.9","-29.4","-30.3","-26.5","+1.65",""
"64",="8467","波力-KY","60.8","-0.6","-0.98","+9.74","+6.16","+4.4","-6.15","+10.8","-8.77","-3.85","+50.9","+6.5","+27","+19.3","+0.87",""
"65",="6425","易發","21.15","0","0","-4.83","-20.8","+4.39","+16.6","+6.95","+2.69","-5.98","+12.7","+2.26","-12.6","-31.8","-27.6",""
"66",="6657","華安","66.4","-5.3","-7.39","-16.1","","-23.1","","-13.6","","-3.23","","-21.7","-37.4","-19.3","+5.73",""
"67",="8271","宇瞻","50.7","-1.5","-2.87","+5.67","-3.15","-14.7","+28.7","+71.5","+86.3","+86.3","+0.44","-32.8","-23.3","-35.7","-62.3","-33.2"
"68",="3682","亞太電","6.48","-0.01","-0.15","-13.1","-64","-55.4","-2.51","+11.3","+32.3","+48.2","-36.1","-4.4","-35.2","-50.7","+12.4",""
"69",="3535","晶彩科","18.8","+0.45","+2.45","-6.11","-17","-8.52","-37.6","+9.14","-2.76","-3.75","+102","+34.3","-4.84","-38","-59.1","-47.8"
"70",="5210","寶碩","16","-0.35","-2.14","+274","+26.7","-83.7","+122","+1276","+529","+1223","+80.8","-59","-59.5","+2.74","-41",""
"71",="6461","益得","29","-0.7","-2.36","+3.81","+67.9","+28.3","+18.1","+5.19","+10.3","+5.09","-3.07","-11.6","-1.01","-13.5","-39","-21"
"72",="3062","建漢","20.1","-0.55","-2.66","+38.8","-25","-19.2","-18.2","+1.74","+12.5","+4.97","+61.3","+102","+136","+111","+60",""
"73",="3067","全域","40.9","+0.65","+1.61","+14","-46.9","-39.6","-35.9","-21.5","-11.9","-31.6","+40.1","+79.9","+56.5","+135","+30.7",""
"74",="2007","燁興","9.83","-0.16","-1.6","+3.5","-2.89","-13.8","+16.9","-3.06","+28.4","+37","+15.3","+29.6","-7.19","-40.3","-21.3",""
"75",="3540","曜越","44.15","-1.85","-4.02","+12.1","-1.18","+25","+46.2","+53.3","+38.7","+12.3","+11.9","+4.19","+1.84","-17.8","-24.8","-4.1"
"76",="6598","ABC-KY","24.5","-0.5","-2","+18.8","+39.5","+28.9","+92.8","+18.1","-9.85","-4.75","-19.2","+12.3","+16","+5.23","+28.2",""
"77",="3402","漢科","48.1","-0.5","-1.03","+47","+13.8","-3.85","-15.4","-11.5","+46.5","+52.6","+90.2","+97.3","+51.9","+101","+94.3",""
"78",="2465","麗臺","38.05","-0.85","-2.19","+35.5","+15.7","+7.97","+122","+51.4","+40.5","+39.7","-12.3","+86.8","+77.1","+35.2","-18.2","-19.4"
"79",="2453","凌群","54","-5","-8.47","-0.53","+1.9","+29.7","-8.14","-2.18","-0.39","-47.8","-31","-32.7","-10.3","+55.2","+39.9",""
"80",="1519","華城","208.5","-15.5","-6.92","+19.6","-4.42","-10.8","-0.06","-4.5","+14.4","+22.5","+16.7","+28.7","+39.4","+54","+59.4",""
"81",="8024","佑華","21","-0.95","-4.33","-16.2","-43.5","-41.2","-33.1","-36.3","-45.6","-26.6","-35.6","-19.8","+7.75","-9.93","+29.1","+60.4"
"82",="9941","裕融","182.5","-1.5","-0.82","-1.06","-6.08","-60.3","-52.9","-25.5","-27.5","-61.7","+16.3","-63.9","-71.4","+134","+22.2","+184"
"83",="1256","鮮活果汁-KY","297","+2.5","+0.85","+37.1","+35.2","+42.9","+75.1","+57","+69.8","+50.2","+32.1","+26","+7.71","+1.76","+10.5",""
"84",="8101","華冠","5.7","+0.03","+0.53","-37.5","+37.5","-14.6","-43.1","-45.9","-66.2","-61.2","-59.2","-62.5","-56.2","-39.2","-1.6",""
"85",="9960","邁達康","27.4","-0.15","-0.54","+15.4","-11.4","-29.5","+6.1","+29.9","+31.6","+38.3","+15.9","+7.03","+21.5","+36.9","+23.2",""
"86",="6114","久威","33.15","-0.8","-2.36","-0.25","-27.3","+13.2","+10.3","+10.3","+16.5","-20.4","-19.7","+9.51","-2.77","+22.7","-9.97","-5.38"
"87",="2489","瑞軒","12.6","-0.2","-1.56","+27.6","+62.2","+32.5","+56.4","+201","+78.6","+12.2","+19.8","-33.1","-43.3","-29.9","-29.6","+4.25"
"88",="6577","勁豐","91","-3","-3.19","+12.1","+9.48","+5.59","-16.6","-25","-6.29","+16.1","+21.3","+45.6","+29.7","+15.3","+38.3",""
"89",="2364","倫飛","78.2","-3.7","-4.52","+7.47","-5.92","+0.52","+5.56","+11.3","+10.2","+2.3","+9.78","+0.44","+10.9","+20.4","+16.6",""
"90",="5455","昇益","27.05","0","0","+863","+5465","+812","+584","+849","+659","+595","+242","+54","+67.4","+64.2","+105",""
"91",="3379","彬台","12.4","-0.2","-1.59","+8.35","-20.2","+161","+67","+51.1","+21.9","-53","-43.2","-34.6","-19.6","-33.1","-5.63",""
"92",="1603","華電","35.2","-1.6","-4.35","+28.6","+22.9","+31.4","+34.3","+43.3","+15.6","+3.16","+41.5","+21","+28","+38.5","+35.4",""
"93",="6283","淳安","31.25","-0.7","-2.19","+69","+11.7","+173","+176","+259","+58.1","+8.73","-23.5","-16.1","+12.7","+26.5","+73",""
"94",="2022","聚亨","8.65","-0.12","-1.37","+8","+23.5","+7.35","+14.6","+43.8","+18.1","+11.1","+28.5","-11.7","-21.7","-13.1","-12.4",""
"95",="3437","榮創","17","-0.3","-1.73","-17.7","+49.8","-5.39","-22.2","+32.6","-38.6","-12.6","-20.4","-42.7","-47.1","-48.5","-40.1",""
"96",="6120","達運","14.7","-0.4","-2.65","-6.05","+14.9","+16.1","-0.34","+17.9","+16.7","+8.78","-2.49","+1.62","-37.2","-41.8","-35.3","-31.5"
"97",="2607","榮運","28.45","-0.35","-1.22","+4.8","-4.94","-7.38","+4.29","+5.6","+11.1","+12.4","+3.52","+7.03","+0.62","+0.92","+19.7",""
"98",="4305","世坤","31.9","0","0","-3.16","+32.9","+24.4","+29.5","+14.3","-6.44","-21.8","+10.3","-34.3","-39.6","-12.7","-31.3",""
"99",="8093","保銳","16.5","-1.8","-9.84","+15.6","-21.8","+46.7","+99.6","+142","+73.1","+29.9","-0.28","-36.8","-46.9","-50.5","-41.2","-6.69"
"100",="6590","普鴻","88.3","-0.3","-0.34","+5.04","+15.8","+64","+5.92","-26.7","+1.06","-54.4","-30.7","-20.9","-31.1","+84.1","+11.1","+42.4"
"101",="2073","雄順","30.75","-0.25","-0.81","+25.3","","+42.5","","-61.9","","-36.6","","+98","+164","-28.9","+0.2",""
"102",="5209","新鼎","169.5","-3.5","-2.02","+10.3","+42.2","+58.2","+52.9","+59.2","-10.7","-37.9","-26.9","-19.8","-20.7","+18.2","-0.38","+8.87"
"103",="8432","東生華","46.3","-1.25","-2.63","+5.7","+92.9","+31.9","+30.8","-21.2","-17.6","-6.02","-18.3","-5.59","-13.3","-19.1","-1.24","+15"
"104",="1465","偉全","13.55","-0.05","-0.37","-1.85","-25.8","-22.4","-18.8","-5.03","+1.69","-3.54","-4.89","-0.37","+4.36","+18.3","+36.1",""
"105",="6788","華景電","128","-9.5","-6.91","+58.6","","-7.19","+40.9","+87.8","+184","+171","+75.3","+19","-5.07","+2.87","+18.6",""
"106",="2338","光罩","69.9","-1.4","-1.96","+27.6","-2.76","-20","-18","+3.53","+63","+106","+91.3","+74.9","-0.06","-5.25","+11.2",""
"107",="6649","台生材","34.15","+0.35","+1.04","+73","+147","+11.8","+4.68","+8.78","+36.6","+68.6","+47.8","+106","+68.2","+78.4","+187","+111"
"108",="1236","宏亞","22.7","-0.05","-0.22","+2.58","+8.84","+25.6","+14.3","+1.92","+0.65","-15.2","-10.8","+10.4","+7.05","-7.69","+2.47","-6.46"
"109",="6854","錼創科技-KY創","105.5","-1.5","-1.4","+32.4","","","","","","+85.8","+84","+35.6","-5.38","-12.3","+6.97",""
"110",="6242","立康","56.7","-1.2","-2.07","+3.18","+39.6","+7.21","-21.6","-8.48","-18.8","-8.74","+18.7","-3.7","-14.8","+14.9","+4.35","+29.4"
"111",="3570","大塚","129.5","-1.5","-1.15","+45.9","-15.5","-3.19","-2.87","+33.3","+62.5","+8.78","+124","+132","+70.4","+69.6","+26.3",""
"112",="3260","威剛","76.7","-2.8","-3.52","+14.9","-3.77","+36.5","+26.1","+104","+83.2","+31.7","+7.81","-21.3","-34.8","-31.4","-33.7",""
"113",="4744","皇將","31.3","-0.4","-1.26","+3.1","+6.15","-7.64","-20.4","+5.33","+19.6","+11.8","+22.8","+3.68","-0.46","+0.45","-7.08",""
"114",="2611","志信","13.3","-0.05","-0.37","+117","+228","+796","+81.7","+84.3","+85.2","-0.13","-0.12","-1.54","-2.16","-1.4","+15.2",""
"115",="1599","宏佳騰","36.45","+0.25","+0.69","+15.8","+22.1","+36.1","+9.91","-6.03","+4.09","+25.6","+0.85","+14.5","+30.5","+11.9","+24.8",""
"116",="6147","頎邦","67.4","+0.4","+0.6","+13.9","+12.3","+22.5","+16.7","+22.7","+23.8","+10.4","-7.11","+0.51","+13.4","+21.6","+8.93","+20.8"
"117",="3162","精確","46","-1.35","-2.85","+78.9","+23.9","+1.86","+20.7","+35.8","+56.8","+26.6","+32.5","+98.2","+117","+242","+213",""
"118",="4523","永彰","53.2","-5.9","-9.98","+3.39","-31.3","-27.8","-30.7","-32.1","-16.4","-22.8","-15.9","+11.3","+12","+86.3","+105",""
"119",="8176","智捷","11.1","-0.3","-2.63","+3.06","-64.3","-30.1","-21","-17.6","+11.8","+26.3","+23.1","+24.6","+21","+20.9","+39",""
"120",="4142","國光生","33.75","-0.1","-0.3","+17.6","-20.2","-29.4","+22.3","+13.5","+26.1","+67.5","+45.5","+18","-5.61","+30.3","+26.2",""
"121",="2069","運錩","17.6","-0.4","-2.22","+33.8","-7.14","+19.2","+39.6","+109","+106","+114","+47.2","+21.4","-26.9","-33","-17.8",""
"122",="3349","寶德","17.15","-0.15","-0.87","+29.5","","+216","","+183","+33.5","-22.4","-45.4","-49.3","-49.2","-15.7","+14.3",""
"123",="6843","進典","66.8","-3.7","-5.25","+24.3","","-6.86","","+19","","+45.2","+16.9","+40.1","+35.1","+17","+27.9",""
"124",="1615","大山","38.95","-0.85","-2.14","-0.88","+7.61","+21.9","-1.22","-30.9","-36.2","-48.2","-44.5","+15","+25.3","+41.8","+39.8",""
"125",="3171","新洲","18.1","+0.3","+1.69","+14.1","+10.5","+50.1","+52.9","+31","+30.6","+16.8","+19.2","+5.82","-9.34","-23.4","-28.9",""
"126",="6485","點序","84","-4.1","-4.65","+19.4","-4.53","-19","-39.1","-41.1","-25.2","-12.8","+70.1","+80.7","+48","+90.1","+42.5","+42.9"
"127",="6674","鋐寶科技","28.1","+0.3","+1.08","+21.3","-51.6","-57.4","-41.6","-52.4","-11.2","+98.6","+125","+109","+76.1","+20.6","+18.5",""
"128",="3548","兆利","78.5","+0.2","+0.26","+21.3","-6.79","+11.6","+80.6","+67.7","+79.9","+33.7","-6.66","+9.6","-10.6","-15.6","-8.66",""
"129",="3218","大學光","377","0","0","+62.3","+10.1","+2.62","+32.8","+34.5","+38.4","+84.7","+83.6","+104","+111","+96.8","+86.5",""
"130",="5704","老爺知","58.8","-0.8","-1.34","+11.1","+13.5","+34.8","+12.7","+3.8","-29.2","+11.8","+13.7","+16","+39.9","-4.44","+9.61",""
"131",="1514","亞力","55.3","-2.7","-4.66","+28.8","+4.77","-11.2","+6.66","+4.93","+21.3","+43","+46.4","+42.2","+51.2","+51.1","+56.3",""
