"排名","代號","名稱","成交","漲跌價","漲跌幅","平均成長(%)","20Q3成長(%)","20Q4成長(%)","21Q1成長(%)","21Q2成長(%)","21Q3成長(%)","21Q4成長(%)","22Q1成長(%)","22Q2成長(%)","22Q3成長(%)","22Q4成長(%)","23Q1成長(%)","23Q2成長(%)"
"132",="2496","卓越","52.7","+0.7","+1.35","-21.2","-91.8","-88.2","-91.4","-93.8","-16.9","+31","+31.4","+36.9","+33.1","-16.1","-6.44","+17.8"
"133",="4904","遠傳","72.2","+0.7","+0.98","+4.97","-38","+4.98","+32.4","+14.6","+5.93","-1.42","+2.86","+5.89","+3.15","-5.38","+29.7",""
"134",="4173","久裕","22.75","-1","-4.21","+27.4","-1.28","+50.4","+17.5","+27.4","+54.9","+9.15","+31.2","+40.8","-0.11","+26.8","+45.1",""
"135",="3008","大立光","2125","-10","-0.47","+13","+12.3","+10.9","+6.23","+14.4","+39.6","+41.8","+29.4","+19","+5.26","-9.05","-9.66","-4.5"
"136",="3360","尚立","12.55","-0.25","-1.95","+51.5","-65.5","-69.3","-75.2","-55.3","+27.9","+262","+174","+117","+145","+59.7","+46.1",""
"137",="6103","合邦","41.65","0","0","+132","-94.7","+134","+105","+14.9","-47","+21.2","+153","+456","+588","+89.5","+32.4",""
"138",="2061","風青","18.2","-0.15","-0.82","+27.4","-38.2","-23.6","+2.47","+48.3","+66.4","+82.4","+52.1","+47.2","+28.1","+7.32","+29.1",""
"139",="2633","台灣高鐵","29.7","-0.2","-0.67","+4.58","-3.84","+0.63","-4.65","-4.03","+9.58","+13.4","+14.5","+12.5","+4.58","+3.41","+4.27",""
"140",="2535","達欣工","32.45","-0.15","-0.46","+0.45","-8.67","-9.77","-13.8","+5.04","-2.1","-11.3","-12.3","-10.2","-6.43","+3.58","+26.7","+44.6"
"141",="1109","信大","17","-0.15","-0.87","+5.8","-10.2","+7.64","-14.1","-5.71","+6.83","+1.53","+21.1","+27","-6.95","+11.5","+25.3",""
"142",="1618","合機","25.8","-1.2","-4.44","+7.65","-8.36","-7.58","-12.1","-29.6","+30.3","+19.7","-6.68","+23.1","+0.57","+15.6","+59.3",""
"143",="1783","和康生","60.3","-0.4","-0.66","-2.37","+18","-1.28","-12.4","+3.04","+5.56","-9.23","-27.1","-32.1","-20.2","-4.66","+21.9","+30.1"
"144",="2613","中櫃","20.3","-0.2","-0.98","+14.2","+20","+20.2","+18.4","+9.15","+4.96","+6.34","+11.1","+8.63","+13.5","+16.8","+27.3",""
"145",="4164","承業醫","55.5","-1.4","-2.46","+21.8","-18.7","-28.7","-44.4","-39.2","+27.7","+2.52","+81.3","+94.3","-1.45","+64.2","+62.3","+61.5"
"146",="8038","長園科","45.5","0","0","+6.39","+55.1","+50","+2.78","+2.33","+7.02","-20.4","-3.12","+9.97","+12.5","-22.8","-23.1",""
"147",="3164","景岳","24.2","-0.3","-1.22","+17.3","+9.52","+10.5","-5.16","-2.7","-18","+6.55","+28","+31.9","+36.5","+49.2","+44.1",""
"148",="2482","連宇","49.65","-5.05","-9.23","+11.1","+2.94","-4.63","-10.1","+8.07","-10.4","-15.4","+7.57","+12.6","+43","+54.8","+33.3",""
"149",="5278","尚凡","175","-1","-0.57","+361","-76","+12.9","+172","+686","+1688","+365","+290","+217","+291","+231","+89.5",""
"150",="3276","宇環","13.7","-0.15","-1.08","+14.6","+73.4","+26.6","+18.8","+82.4","+69.6","+59.7","+13.5","-37.3","-73.7","-42.7","-29.3",""
"151",="6177","達麗","31.95","-0.15","-0.47","+20.1","+57.8","+41.2","+50.5","+50.3","+30.4","+19.4","+1.59","-9.65","-9.93","-6.25","-2.25","+18.4"
"152",="5212","凌網","42.95","-0.4","-0.92","+72.4","+57.9","+5.57","-26.4","-13.7","-9.7","-53.1","+32.3","+50.7","+188","+413","+141","+83.4"
"153",="1477","聚陽","302.5","-7","-2.26","+19.3","-1.18","+18.3","+41.3","+50.1","+61","+35","+51.6","+5.73","-3.99","-3.56","-11.6","-11.5"
"154",="3004","豐達科","103.5","-4","-3.72","+10.4","+4.49","-21.5","-29.2","-27.7","-14.7","+15.3","+27.8","+21.4","+28.4","+27.3","+37.3","+55.6"
"155",="1438","三地開發","30","-0.25","-0.83","+222","+218","+724","+897","+288","+284","+72.6","+73.9","+70.1","+25.5","+7.5","-2.21","+9.67"
"156",="4989","榮科","28.6","-1","-3.38","+28.3","+19.3","+3.67","+11.3","+28.5","+13.4","+60.4","+64.3","+51.5","+43.5","+7","+8.82",""
"157",="3050","鈺德","15.1","-0.05","-0.33","+16.1","-41.1","-30.4","-17","+32.5","+28.5","+84.9","+80.6","+28.1","-0.04","-13.7","+24.7",""
"158",="6754","匯僑設計","50.3","-1","-1.95","+12.4","-13.7","+14.5","+11.2","+8.11","+70.8","+40","+12.3","+63.5","+3.78","-19.5","-1.03","-41.2"
"159",="3095","及成","23.5","0","0","+1.08","-13.8","-15.9","-0.78","+0.15","+56.8","+81.6","+31.3","-19","-50.1","-35.7","-22.8",""
"160",="6194","育富","35","-2.5","-6.67","+44","+43.2","+127","+174","+181","+148","+63","-14.6","-42.8","-68","-66.7","-59.6",""
"161",="2376","技嘉","296","-32.5","-9.89","+32.9","+30.3","+34.2","+43.8","+70.5","+50.2","+74.6","+64.6","+34.3","+2.25","-18.1","-25.2",""
"162",="6829","千附精密","110.5","-4","-3.49","+0.3","","","","","","+29.8","-11.5","-15.8","-2.88","-2.87","+5.04",""
"163",="5464","霖宏","27.1","-1","-3.56","+18.1","-6.52","+19","+19.8","+203","+99.7","+3.67","+5.92","-23","-37","-42.4","-43.8",""
"164",="5284","jpp-KY","135.5","-3.5","-2.52","+17.7","-2.02","+10.4","+12.8","+21.8","+4.64","+0.09","+16.7","+25.6","+37.7","+31.5","+35.4",""
"165",="8916","光隆","54.6","-0.2","-0.36","-2.19","-30.1","-27.3","-22.8","-6.85","+28.7","+38.9","+24.2","+7.61","-14.8","-11.6","-10.1",""
"166",="2038","海光","19.2","-0.4","-2.04","+4.95","+11.8","+29.4","-4.08","+11","-12.2","-19.4","+6.74","+14.7","+14.7","+3.64","-1.89",""
"167",="5701","劍湖山","7.7","-0.04","-0.52","-6.47","-11.5","-18","-12.1","-8.44","-12.2","-2.14","+5.67","-6.56","-9","-2.95","+6.03",""
"168",="8423","保綠-KY","22.7","-0.1","-0.44","-8.29","-7.11","-14","-25.5","-27.6","-14.9","-1.79","+8.23","+26.3","-7.58","-19","-8.21",""
"169",="6538","倉和","141.5","-4.5","-3.08","+15","+28.3","+6.93","-19.3","-3.25","+7.97","+5.94","-4.35","+7.93","+36.9","+35.4","+62.8",""
"170",="4999","鑫禾","34.65","-0.2","-0.57","+16.9","+29.4","+83.2","+149","+73.6","+5.42","-19.8","-28.9","-32.2","-26.1","-26.2","-21.7",""
"171",="1777","生泰","85.7","-0.3","-0.35","+8.12","+0.92","+2.08","+6.03","-12.7","-4.79","+9.4","+1.44","+22.4","+7.29","+9.78","+19.4","+36.2"
"172",="9930","中聯資源","51.9","-0.5","-0.95","+7.56","-8.42","+4.67","-4.16","+24.9","+40.2","+28.4","+25","-2.47","-14.2","-7.06","-2.4","+6.25"
"173",="6287","元隆","20.45","-0.2","-0.97","+8.96","+2.87","-5.52","-11.6","-20.4","-12.2","+0.14","+20.5","+32.9","+24.9","+36.8","+30.2",""
"174",="6291","沛亨","187.5","-5.5","-2.85","+140","+241","+332","+387","+494","+77.4","+53","+56.2","+28.8","+17.9","+4.1","-10.1","+1.16"
"175",="2388","威盛","109.5","0","0","+52.9","-0.47","+2.88","+9.64","+13.9","+51.2","+91.6","+90.2","+81","+78.4","+77.3","+85.8",""
"176",="8222","寶一","46.1","-2","-4.16","-1.77","+5.95","+5.87","+0.23","-11.5","-13.4","-15.8","-19.4","-20.1","-10.3","+2.96","+16.3","+37.9"
"177",="2754","亞洲藏壽司","163","-4.5","-2.69","+56.1","+215","+107","+29.3","-2.21","-18.8","-8.4","+34.6","+93","+58.2","+61.5","+48",""
"178",="1456","怡華","16.5","-0.5","-2.94","+43.3","+51.9","+50","+34.1","+16.6","-19.5","+0.74","+7.82","+32","+76.8","+91.1","+89.9","+88"
"179",="8084","巨虹","85.7","0","0","-6.2","-3.48","-26.1","-31.8","-21.8","+12","+13.6","-2.33","+4.39","+16.9","-14.1","-15.5",""
"180",="6151","晉倫","26.65","0","0","+24.5","+2.71","+39.7","+87.5","+110","+61.5","+6.84","-1.01","-5.07","-5.51","-12.5","-14.5",""
"181",="1513","中興電","114","-2","-1.72","+6.42","+60.7","+23.9","+2.76","-5.79","-35.5","0","-12","-8.18","+6.12","-5.48","+18.8","+31.7"
"182",="3346","麗清","48","-2.2","-4.38","+33.5","-2.06","+9.01","+17","+35.2","+79.2","+54","+52.7","+43.3","+37.9","+15.3","+26.9",""
"183",="3465","進泰電子","78.3","-1.5","-1.88","+29824","-100","-100","+37933","+230644","","","+12.7","-1.85","+11.4","+13.4","+6.36",""
"184",="6747","亨泰光","196","+1","+0.51","+44.6","+16.8","+26.3","+7.16","+34.5","+31.1","+24.1","+22.2","+41.3","+65.4","+107","+89.3","+69.9"
"185",="5434","崇越","175.5","-1","-0.57","+18.2","-13.8","-3.24","+8.43","+4.76","+5.35","+4.4","+20","+21.8","+38.9","+58.6","+30.8","+42.2"
"186",="2509","全坤建","15","-0.05","-0.33","+9.59","-1.93","-15.2","-18.5","-21.4","-20","-7.13","+5.11","+20.1","+32.6","+39.3","+50.7","+51.6"
"187",="6523","達爾膚","134","-3","-2.19","-1.42","-26.1","+0.77","+0.12","-5.01","+10.3","+11.8","-23.6","-11.9","-2.22","+0.02","+30.2",""
"188",="8422","可寧衛","184.5","-1.5","-0.81","+1352","+116","+14.7","+44.1","+12.6","+3418","+3632","+3785","+3890","+5.5","-24.6","-24.3",""
"189",="4131","晶宇","25","-0.7","-2.72","-2.51","+74.6","+43.9","+21.1","+6.45","-6.02","-15.9","-17.7","-20.9","-33.8","-34.6","-29.3","-17.9"
"190",="7556","意德士","103","-0.5","-0.48","+12.4","+3.48","-10.5","+20.4","-8.92","-9.86","+3.41","-7.91","+17","+33.5","+26.1","+37.4","+44.6"
"191",="2427","三商電","24.85","-1.4","-5.33","+10.1","+6.23","-4.98","+18.7","+13.2","+13.6","+17.9","-8.08","-7.47","+7.94","+24.1","+30.1",""
"192",="4971","IET-KY","56.2","-1.3","-2.26","+11.3","-13.9","+6.39","+2.68","+2.93","+1.27","-10.6","+2.02","+3.84","+26.2","+48.6","+54.5",""
"193",="2067","嘉鋼","13.45","-0.6","-4.27","+8.69","-34.8","-24.8","-21.3","-0.49","+21.4","+37.8","+64.7","+43.3","+18.8","-1.38","-7.73",""
"194",="5302","太欣","9.52","-0.27","-2.76","-28.2","-25.3","-18.5","-32.7","-28.6","-9.41","-7.02","-10.2","-35.4","-51.1","-54.2","-37.9",""
"195",="4102","永日","30.95","+0.05","+0.16","-3.09","+25.1","+12.8","+2.18","-11.3","-6.4","-21.5","-13.5","-17.9","-10","+0.4","+6.13",""
"196",="6603","富強鑫","16.7","+0.3","+1.83","+10.6","+5.47","+11.1","+11.7","+8.72","+21.4","+21","+21.3","+19.1","+6.09","-6.76","-2.36",""
"197",="4174","浩鼎","84","-1.1","-1.29","+89.9","","+75.2","+83.7","+86.8","+4.5","+30","-3.54","+111","+236","+130","+202","+33.8"
"198",="6584","南俊國際","67.4","-3.3","-4.67","+46.9","","+56.4","","+111","","+99.9","","+65.3","+23.5","-12.5","-15",""
"199",="6207","雷科","31.7","-0.9","-2.76","-2.45","-13.3","-8.9","+8.39","+0.9","+23.4","+14.7","-5.13","-7.2","-20.4","-15.1","-10.5","+3.73"
"200",="3583","辛耘","222","-18.5","-7.69","+109","+32.6","+23.1","+38.6","+74.5","+135","+171","+227","+157","+138","+124","+103","+87.6"
"201",="8450","霹靂","24.1","-0.25","-1.03","-23.2","+13.4","+2.51","-0.17","-21.7","-17","-40.2","-53.5","-54.8","-56.9","-26.9","-0.05",""
"202",="2596","綠意","21.3","-0.1","-0.47","+0.63","+20","+11.9","-3.54","-10.7","-21.2","-23.6","-29","-21.3","-2.22","+17.3","+30.9","+39"
"203",="1201","味全","19.3","-0.2","-1.03","+5.44","+2.61","-4.88","+4.26","+9.39","+9.53","+14.8","-2.61","-1.87","+2.04","+12.2","+7.78","+12.1"
"204",="4502","健信","36.9","0","0","+26.9","-1.22","+5.95","-3.62","-5.82","+7.79","+46.7","+58.7","+70.4","+68.5","+17.4","+31",""
"205",="5488","松普","11.75","-0.85","-6.75","+14.1","-8.28","-2.17","+8.54","+53.5","+45.9","+41.1","+41","+13.1","-4.45","-16.9","-16.5",""
"206",="1529","樂事綠能","34.85","-1.75","-4.78","+159","+97.5","+52.6","-32.1","+5.73","-2.5","+33.7","+9.46","+107","+323","+546","+606",""
"207",="2329","華泰","43.8","-4.3","-8.94","+11.2","-10.6","-8.78","-12.4","+13.7","+46.1","+60.1","+44.7","+24.4","+10.3","-0.44","-18.2","-14"
"208",="6781","AES-KY","625","-14","-2.19","+65.3","","+36.8","+61","+63.7","+105","+73.3","+60.8","+98.5","+70.3","+43.2","+40.2",""
"209",="6196","帆宣","142","-2","-1.39","+30.7","-4.93","-8.41","-7.08","-3.39","+28.4","+24.9","+58.3","+86.4","+67.8","+75.9","+33.5","+16.9"
"210",="2023","燁輝","15.1","-0.15","-0.98","+21.6","-5.58","+10.1","+28","+72.3","+101","+64.7","+20.4","+15.5","-24.3","-29.4","-14.9",""
"211",="3178","公準","88.4","-3.2","-3.49","+21.7","+21.7","+9.4","+12","+10.3","+0.83","+1.12","+7.53","+33.3","+43","+51.5","+47.6",""
"212",="6703","軒郁","243","-15","-5.81","+21.4","+35.4","+35.5","+36.3","+24.5","+2.84","+15.3","+5.64","+4.72","+4.44","+23.6","+47",""
"213",="5283","禾聯碩","114.5","-0.5","-0.43","+10.3","-19.8","-23.4","+12.6","+32.2","+62.2","+59.7","+31.2","+3.55","-10.1","-20.6","-13.7",""
"214",="2640","大車隊","112","-0.5","-0.44","+19.2","+10.8","+44.3","+45","+25","+52.6","+6.81","-5.97","-9.12","+1.25","+18.1","+22.4",""
"215",="6782","視陽","163.5","-4.5","-2.68","+29.9","","+7.81","","+27.7","","+8.7","+18.2","+20.6","+46.3","+58.9","+50.7",""
"216",="6446","藥華藥","331.5","-7","-2.07","+64.3","+153","+54.6","+45","+38.5","+34.5","+118","+109","+43.1","+59.7","+27.9","+24.4",""
"217",="6190","萬泰科","34.85","-1.25","-3.46","+26.8","-3.1","+20.7","+22.6","+68.3","+63.6","+48.2","+60.1","+25.6","+5.26","-7.97","-8.39",""
"218",="8926","台汽電","45.05","-2","-4.25","+41.4","-7.86","+21.2","+2.79","+34.5","+9.82","+76.2","+90.3","+68.3","+85.4","+37.3","+37.6",""
"219",="2722","夏都","60.7","-1.6","-2.57","+4.85","+17.3","+2.71","+6.82","+10.4","-8.66","+6.56","+9.43","-0.71","+6.57","-3.11","+6.05",""
"220",="6108","競國","17.5","-0.1","-0.57","+4.91","+14.2","+16.6","+16.9","+52.3","+64.7","+29.9","+9.2","-23.4","-44.1","-44.7","-37.8",""
"221",="4924","欣厚-KY","13.1","+0.1","+0.77","+18.6","+35.2","+14.4","+36.7","+41.8","+25.4","+41.9","+7.12","-12.9","+18.2","-9","+5.86",""
"222",="6141","柏承","17.1","0","0","+10.2","+34","+35.1","+57.7","+57.9","+16.9","+12.3","-15.2","-22.2","-28.9","-24.8","-10",""
"223",="9931","欣高","41.15","+0.15","+0.37","+30.6","+36","+30.5","+37.5","+38.7","+32.7","+26.8","+18","+20.5","+23.9","+24.5","+37.7","+39.8"
"224",="4760","勤凱","69.1","-1.5","-2.12","+6.32","+31.2","+25.7","+21.7","+35.3","+40.6","+19.6","-5.34","+0.16","-29.8","-26.9","-20.7","-15.8"
"225",="8416","實威","135","0","0","+16.3","-2.08","-45.1","-13.3","-18.3","-26.4","-16.3","-15.4","+1.93","+47.9","+64.3","+106","+112"
"226",="5340","建榮","55.6","-3.9","-6.55","+9.26","-8","-17.5","-21.9","-13.4","-15.5","+16.3","+33.1","+29.8","+41.6","+17.4","+21.5","+27.7"
"227",="3213","茂訊","67.3","-5.4","-7.43","+11.9","+24.4","+9.03","+11","-5.73","-12.7","+4.55","+10.7","+30.3","+31.3","+15.5","+12.6",""
"228",="4737","華廣","73","-0.3","-0.41","+6.3","+5.85","+31.5","+8.24","+3.04","+9.37","+13.5","+12.1","+4.06","-10.1","-8.76","+0.43",""
"229",="3226","至寶電","61.6","0","0","+16.1","+42.8","+38.8","+30.8","+44.1","+38.6","+16.5","+3.05","-11.3","-20.4","-1.25","-4.56",""
"230",="8996","高力","297","-33","-10","+36","+43.9","+9.05","+6.12","-2.27","-21.2","-3.99","+34.6","+62.4","+85.9","+105","+77",""
"231",="2612","中航","40.85","+0.25","+0.62","+10.8","+2.69","+1.63","+1.63","+4.02","-4.58","-1.1","-4.12","+4.43","+30.5","+33.5","+50.1",""
"232",="4961","天鈺","132.5","-6","-4.33","+30.4","-16.4","-4.74","-3.53","+40.2","+101","+135","+132","+71.1","+17.1","-24.9","-43.4","-37.8"
"233",="8462","柏文","150","-3","-1.96","+57.3","-40.4","+20.2","+207","+243","+246","+126","+7.73","-3.24","-26.7","-26","-37.7","-26.7"
"234",="6527","明達醫","90.5","-1.5","-1.63","+18.8","-12.2","-0.07","+25.2","+27.2","+36","+23.8","+30.9","+8.05","+24.9","+31.2","+12",""
"235",="2358","廷鑫","9.52","-0.13","-1.35","+20.7","+1.1","-3.07","+1.89","+22.3","+37.1","+83.2","+51.3","+25.8","+14.8","-2.36","-4",""
"236",="8358","金居","58.1","-2.8","-4.6","+28.4","-14","+11.8","+38.2","+149","+80.5","+60.8","+31.9","-4.42","-12.8","-12.3","-16.2",""
"237",="8011","台通","16.65","0","0","-16.4","-4.1","-1.7","-10.1","+0.19","-7.06","-11","-7.78","-36.5","-39.9","-34.1","-27.8",""
"238",="5328","華容","14.45","-0.1","-0.69","+15.5","+16.2","+15.6","+14.7","+2.44","+7.11","+32.6","+58.9","+52","+5.21","-18.1","-16",""
"239",="2353","宏碁","35.85","-1.05","-2.85","+10.7","-14.6","+4.75","+48","+62.8","+55","+36.6","+26.6","+8.06","-0.54","-28.1","-38.2","-32.2"
"240",="6158","禾昌","34.9","+1.15","+3.41","+11.2","+31.6","+31.2","+66.1","+55.6","+26.9","+16.9","+8.38","+8.94","-14.2","-30.2","-31.3","-35.3"
"241",="3494","誠研","7.07","-0.04","-0.56","-9.73","-25.4","-33.7","-34.8","-39.8","-36.9","+10.4","+13.5","+5.64","+24.8","-3.01","+12.3",""
"242",="4557","永新-KY","105","-1","-0.94","+42.7","-3.74","+6.18","+33.2","+70.9","+92.5","+119","+96.6","+54.7","+21.5","-12.3","-8.78",""
"243",="3483","力致","162.5","+4.5","+2.85","+30.8","+42.7","+37.5","+74.3","+79.4","+45.8","+27.8","+35.4","+3.72","-1.27","-1.09","-5.6",""
"244",="3290","東浦","25.1","-0.65","-2.52","+5.21","+9.43","+0.77","+14.3","+35.7","+27","+13.7","+10.4","+0.16","-8.32","-21.8","-24.2",""
"245",="2432","倚天酷碁-創","45","-0.85","-1.85","+44.9","","+13.6","","","","+76.5","","+169","","+11.2","+21.3","-21.8"
"246",="5203","訊連","104","-2","-1.89","-11.2","-9.74","-10.6","-0.23","-10.3","-8.4","-21.4","-27.6","-20.7","-2.66","+16.7","-20.5","-18.7"
"247",="3685","元創精密","22.35","+0.15","+0.68","+71.9","+6.16","+174","+140","+189","+233","+31","+37.3","+7.87","-4.49","-13.8","-9.11",""
"248",="1104","環泥","28.15","-1.05","-3.6","+17.9","+19.3","+7.3","-2.47","-11.3","+0.77","+5.08","+50.8","+47.5","+41.2","+32.3","+6.09",""
"249",="1533","車王電","56.9","-1.7","-2.9","+12.8","-10.8","-25.3","-6.52","+3.61","+17.6","+49.5","+39.8","+33","+18.6","+11.4","+9.59",""
"250",="1337","再生-KY","7.66","-0.01","-0.13","-3.24","+39.3","+2.1","+39.7","+62.2","+41.7","-53.1","-67.1","-65.4","-67","-1.01","+33.1",""
"251",="6426","統新","62.3","-2.5","-3.86","+7.81","+29.5","+34.4","+9.73","+39","+24.5","-11","-28","-32","-19.9","+6.7","+33",""
"252",="8183","精星","49","-1.2","-2.39","+32.6","-19","+27","+36.8","+81.2","+47","+6.18","+35.3","+27.1","+50.6","+57.2","+8.94",""
"253",="1734","杏輝","32.9","+0.1","+0.3","+9.54","+24","+20.2","+17.7","+6.02","+7.58","+2.34","+1.29","+2.57","+2.68","+5.68","+14.9",""
"254",="3713","新晶投控","25.4","-0.05","-0.2","+207","-2.82","+513","+305","+431","+196","+60.1","+207","+290","+166","+82.6","+32.9",""
"255",="2459","敦吉","58.2","-0.9","-1.52","+17","-34.1","-21.1","-1.81","+17","+37","+38.3","+58.1","+55.4","+18.3","+18","+2.25",""
"256",="6505","台塑化","81.4","+0.4","+0.49","+22.1","-28.2","-22.1","+5.85","+56.7","+61.9","+54.6","+38.3","+77.1","+35.4","+18.8","-11.6","-21.8"
"257",="4991","環宇-KY","32.45","-1.05","-3.13","+0.36","+4.95","+2.56","-6.27","-12.9","-10.3","-22.5","-12.2","+0.84","+19","+20.6","+20.3",""
"258",="4127","天良","14.35","-0.25","-1.71","+22.3","-6.68","-9.07","-18.9","+13.9","+20.1","+15.9","+29.4","+38.7","+51.2","+55.8","+55.4",""
"259",="1760","寶齡富錦","103.5","-2.5","-2.36","+18.9","+27","+56.4","+60.6","+45.2","+30.5","-5.73","-7.94","-3.96","-6.56","+3.24","+8.73",""
"260",="1474","弘裕","12.25","-0.15","-1.21","-0.51","-3.2","+11.8","+3.73","+6.55","+13","+2.76","+0.79","-7.38","-16","-12.5","-5.18",""
"261",="6469","大樹","427","+2","+0.47","+30.4","+40.4","+26","+8.23","+17.8","+31.3","+25.8","+33.1","+33.1","+38","+43.1","+37.1",""
"262",="2527","宏璟","23.85","0","0","+4.38","-9.81","-9.83","-15.3","-8.41","-9.95","-3.48","+14.2","+11","+24.3","+28.6","+27",""
