"排名","代號","名稱","成交","漲跌價","漲跌幅","平均成長(%)","20Q3成長(%)","20Q4成長(%)","21Q1成長(%)","21Q2成長(%)","21Q3成長(%)","21Q4成長(%)","22Q1成長(%)","22Q2成長(%)","22Q3成長(%)","22Q4成長(%)","23Q1成長(%)","23Q2成長(%)"
"263",="5016","松和","29.1","0","0","+11.4","-13.7","-20.9","-8.39","-7.83","-7.09","+37.6","+26.7","+43.3","+62.6","+13.5","+7.94","+2.64"
"264",="6573","虹揚-KY","14.6","-0.4","-2.67","-12.1","-8.79","-8.22","-9.25","+6.25","+27.2","-4.24","-15","-26.2","-36.3","-35.2","-23",""
"265",="5514","三豐","20.25","0","0","+20.9","+9.4","+12","+6.63","+10.6","+17.7","+18","+22.8","+30.7","+30.3","+32.6","+30.7","+29.7"
"266",="2634","漢翔","58","-0.3","-0.51","+10.3","+26.8","+24.2","+6.73","-2.95","-0.07","-1.97","-0.79","+6.83","+10.4","+13.1","+18.7","+22.8"
"267",="1737","臺鹽","34.5","0","0","+10.5","-0.26","-1.93","+19.6","+30.8","+77.8","+25.2","+11.8","-14.9","-35.9","+3.13","-0.23","+11.5"
"268",="8284","三竹","61.1","-0.7","-1.13","+215","+3.62","+5.18","+753","+464","+256","+851","+103","+69.9","+73.2","-9.97","+6.75","+1.39"
"269",="1795","美時","286","-6","-2.05","+34.6","-21.9","+64.5","+65.4","+84.4","+50","+39.2","+44.5","+14.8","+18","+8.34","+13.4",""
"270",="3188","鑫龍騰","14.75","-0.05","-0.34","+23.3","+17","+12.6","+4.95","-18","-15.4","-4.61","+46.4","+67.7","+72.8","+58.9","+16.6","+20.7"
"271",="1342","八貫","107","-4.5","-4.04","+24.5","-1.23","+2.59","+6.44","+16.9","+48.9","+66.8","+62.8","+53.6","+25.9","-8.01","-4.84",""
"272",="4987","科誠","60.4","-0.9","-1.47","+17.5","-5.44","-5.68","-0.47","+7.8","+17.2","+36.5","+29.5","+25.5","+32.1","+26.7","+29.3",""
"273",="4192","杏國","48","0","0","+173","+451","+524","+926","+5.53","-2.21","-3.75","-14.1","-15.7","+13.8","+1.73","+20.2",""
"274",="1463","強盛","15.05","0","0","+39.8","-10.7","+13.1","+51","+65.5","+74","+49.6","+42.2","+34.7","+32.2","+42.9","+42.7",""
"275",="8403","盛弘","35.95","-0.75","-2.04","+5.43","+23.8","+37.2","+19.2","+16.8","+12.4","-12.5","-1.62","-8.38","-10.2","-6.23","-10.7",""
"276",="6418","詠昇","22.2","+2","+9.9","+6.63","+11","+10.5","+17.6","+44.6","+31.9","+49.2","+6.49","-8.82","-26.8","-28.6","-19.8","-7.59"
"277",="5345","天揚","5","0","0","+43.2","+97.8","+120","+107","+97.1","+39.3","+22","+0.61","-13","-5.54","-5.74","+15.1",""
"278",="6593","台灣銘板","79.8","+0.4","+0.5","+15.6","+68.7","+2.76","+1.95","-11.4","+14.7","+41","+45.6","+22.4","-1.07","-8.52","-5.13",""
"279",="5272","笙科","25.55","-0.5","-1.92","+25.7","-24.5","-10.7","-9.18","-12.4","+17.8","+19.5","+53.6","+79.7","+85.7","+66.3","+22.6","+19.9"
"280",="5258","虹堡","123","-2","-1.6","+24.6","+19.4","+0.12","-0.4","+1.8","+7.45","+33.7","+49.8","+49.3","+41.4","+37.2","+31.1",""
"281",="4907","富宇","36.85","-0.1","-0.27","+19.4","+13.5","+0.69","+0.69","+10.5","+14.4","+15.1","+26.9","+17.4","+23.4","+39.5","+33.6","+37.1"
"282",="6570","維田","60.8","-1.9","-3.03","+33.7","+2.79","+3.46","+24.4","+37.1","+52","+74.8","+69.2","+48.3","+34.5","+20.6","+3.71",""
"283",="6257","矽格","51.9","-0.6","-1.14","+28.6","+16.8","+9.11","+17.6","+52.8","+53.5","+64","+66.9","+16.6","+27.5","+15.7","+0.02","+2.36"
"284",="4943","康控-KY","14.15","-0.2","-1.39","-7.01","-17.5","+21.5","+30.9","+75.1","+21.5","-16.1","-31.3","-53.8","-50.1","-34.7","-22.5",""
"285",="6192","巨路","80.9","-0.7","-0.86","+22.2","+5.63","+1.92","+15.1","+22.2","+27","+17.3","+14.1","+24.3","+26","+43.7","+47.3",""
"286",="2360","致茂","259","-13.5","-4.95","+21.6","+15.3","+13.7","-0.09","+0.46","+23.8","+29.3","+44.2","+43.8","+27.4","+21.4","+18.7",""
"287",="4927","泰鼎-KY","61.6","0","0","+25.8","-5.76","+23.7","+20.7","+19.4","+69.1","+67.8","+66.8","+49.7","+5.44","-17.1","-16.2",""
"288",="7402","邑錡","80.6","-0.5","-0.62","+1.01","-17.3","-20","-16.3","-31","+3.91","+21.9","+31.9","+28.7","+12.4","-1.7","-1.43",""
"289",="8068","全達","27.45","-0.4","-1.44","+168","-94.9","+35.6","+93.9","+328","+1490","-25.6","+13.5","-35","+28.3","+27.5","-10.6",""
"290",="6533","晶心科","389.5","-25.5","-6.14","+6.92","+14.7","+24.3","-34.3","-30.6","-43.3","-43.2","-12.7","+23.6","-4.73","+93.7","+88.8",""
"291",="8390","金益鼎","47.85","+1.45","+3.12","+12","+4.28","-2.14","+7.89","-7.04","-4.53","-1.27","+9.04","+48","+42.8","+28.6","+5.94",""
"292",="6664","群翊","132","-3","-2.22","+27.4","-1.31","+18.6","+21.2","+29.3","+42.4","+28.8","+24.4","+24.4","+33.8","+41.6","+37.9",""
"293",="2020","美亞","26.1","-0.9","-3.33","+18.4","+22.1","+24.4","+28","+27.6","+29.1","+51.8","+32.1","+21.2","-2.78","-20.1","-10.9",""
"294",="1707","葡萄王","167","-9","-5.11","+7.26","+23.3","+26.2","+22.2","+13.3","+8.7","+4.32","-3.04","-8.51","-6.53","-4.29","+4.26",""
"295",="2729","瓦城","336","+20","+6.33","+8.7","-12","-17.4","-2.94","+19.7","+18.6","+42","-11.8","-3.47","+5.27","+2.19","+55.5",""
"296",="2383","台光電","406.5","-37","-8.34","+14.9","+40.9","+27.5","+29.6","+45.5","+36.3","+47.6","+24.8","+28.1","-11.7","-22.5","-31.9","-35.8"
"297",="1521","大億","35.35","-0.45","-1.26","+6.92","+32.6","+16.1","+21.3","+32.7","+25.6","+12.5","-6.22","-11.8","-21.2","-10.2","-4.18","-4.05"
"298",="8478","東哥遊艇","447.5","-38.5","-7.92","+3.48","-11.4","-12.2","-17.9","-17.4","-12.2","+1.33","-1.21","+17.3","+20","+19.7","+23.8","+32"
"299",="3205","佰研","48.1","-1.8","-3.61","+14.9","+149","+41","+14.2","+18.6","+19.4","-13.1","-12.2","-15","-26.4","-2.21","-9.24",""
"300",="6171","大城地產","21.45","-0.05","-0.23","+11.1","+69.1","+25.3","-4.74","+14.6","+4.18","+11.8","+47","+24.6","-20.9","-10.9","-13.6","-13.7"
"301",="2408","南亞科","67.1","-1.8","-2.61","+22.8","-12","-22","-30.8","-33.2","-29.7","-17.8","-3.68","+27.6","+74.3","+101","+121","+98.4"
"302",="8927","北基","49.8","-0.4","-0.8","+25.1","-8.46","+5.6","+29.2","+22.3","+28.6","-0.94","+18.1","+20.9","+36.1","+74.2","+50.9",""
"303",="1110","東泥","19.7","-0.2","-1.01","+18.7","+40.2","+35.8","+44.1","+27.8","+1.79","-4.89","-5.9","+7.59","+14.2","+20.8","+24.1",""
"304",="6655","科定","123","+0.5","+0.41","-5.67","-13.5","-12.7","-18.9","-17.2","-10.5","-3.72","-0.91","+1.44","+5.4","+1.29","+7.12",""
"305",="2348","海悅","65.7","-0.4","-0.61","+88.4","+148","+78.7","+122","+148","+166","+140","+71.3","+34.6","+16.9","+22.9","+24.2",""
"306",="2515","中工","9.98","-0.12","-1.19","+7.83","+5.67","+6.46","+6.6","+6.48","+6.4","+4.47","+4.55","+6.4","+9.32","+12.5","+17.3",""
"307",="1815","富喬","13.8","-0.25","-1.78","-2.21","-1.1","-24.3","-33.1","-40.9","-41.2","-14.3","+11.8","+33.6","+40.3","+23.9","+21.1",""
"308",="5522","遠雄","57.3","-0.3","-0.52","+3.76","+8.88","+5.3","+10.9","+6.97","+4.68","+1.71","+2.6","+0.71","-2.34","+5.29","-0.96","+1.38"
"309",="6163","華電網","17.6","-0.35","-1.95","+13.2","+26.1","+40.7","+52.4","+35.2","+22.7","+26.6","+8.22","+6.29","-3.84","-37.2","-32.5",""
"310",="6186","新潤","49.2","-0.25","-0.51","+34.4","+99.8","+101","+75.1","+4.44","-1.49","-3.45","+9.43","+29.8","+31.3","+15.7","+16.2",""
"311",="1789","神隆","29.05","-1.7","-5.53","+3.37","+9.1","+10.8","+11.5","+11.5","+1.69","+7.96","-8.67","-12.6","-5.07","-11.6","+8.01","+17.9"
"312",="2014","中鴻","25.15","-0.2","-0.79","+34.9","-40.9","-35.6","-26.6","+15.5","+108","+200","+151","+104","+7.85","-23.2","-23.2","-17.7"
"313",="2530","華建","25.9","+0.1","+0.39","+73.8","+6.1","+41.1","+72","+184","+178","+125","+102","+32","+32.3","+21.7","+17.7",""
"314",="2059","川湖","787","-70","-8.17","+29.5","+7.32","-0.13","+5.48","+22.1","+73.2","+99.4","+83.7","+69","+23.3","-0.63","-11.6","-16.7"
"315",="6592","和潤企業","132.5","+0.5","+0.38","+14.4","-50.7","+63.2","+71.8","+113","-26.7","-29.5","-41.5","-34.4","-34.4","+101","+38.8","+2.28"
"316",="3321","同泰","6.9","+0.01","+0.15","+0.87","-10.1","-2.75","+4.65","+23.7","+17.6","+17.7","+18.8","+18.6","-0.96","-22.2","-30.3","-24.3"
"317",="2412","中華電","118","+1","+0.85","-13.2","-15.2","-28.5","-30.5","-36.5","-13.8","-8.72","+1.33","-3.88","-5.68","-0.1","-3.9",""
"318",="4190","佐登-KY","71.2","-1","-1.39","+3.41","+11","+6.26","+2.26","+0.05","-2.12","-5.49","+3.43","+7.08","+10.2","+3.79","+1.13",""
"319",="3325","旭品","31.75","+0.15","+0.47","+9.41","+28.1","+22.5","+23","+53.1","+20.7","+10.7","+19.9","-25.7","-19.1","-10.6","-19",""
"320",="6227","茂綸","45.85","+0.05","+0.11","+49.8","-0.99","+17.2","+15.6","+21.8","+19.9","+15.4","+60.5","+111","+103","+127","+57.1",""
"321",="6803","崑鼎","312.5","-3.5","-1.11","+7.76","+8.22","+3.34","-7.05","-6.45","+1","+10.6","+8.46","+14.2","+24.9","+21.4","+8.54","+5.82"
"322",="3202","樺晟","16.55","-0.1","-0.6","+12.7","-11.1","+1.58","+39.2","+59.2","+19.7","+4.83","-0.68","+1.6","+13.4","+6.78","+5.1",""
"323",="6612","奈米醫材","132.5","+2","+1.53","+19.3","+2.35","+1.87","+9.49","+14.3","+33.1","+19.4","+14","+14.8","+26","+35.4","+41.6",""
"324",="4960","誠美材","11.75","-0.15","-1.26","+6.52","-31.3","+16.7","+19.7","+58.5","+10.9","-2.95","+12.7","+2.79","-11.9","+1.33","-3.51","+5.16"
"325",="4205","中華食","103.5","-0.5","-0.48","+16.6","+25.9","-10.2","+5.81","-3.17","-2.64","+8.45","+25.5","+10.1","+24.5","+38.2","+23.9","+53.1"
"326",="2243","宏旭-KY","14.75","-0.8","-5.14","+6.09","+0.01","+16.4","+18.5","+29.8","+10.8","+12.5","+9.9","-7.81","-3.7","-7.24","-12.1",""
"327",="5543","桓鼎-KY","46.5","-0.05","-0.11","+160","-23.5","-4.21","+14.2","+64.5","+455","+436","+357","+364","+60.3","+16.8","+14.8",""
"328",="1560","中砂","123","-4","-3.15","+9.72","-7.37","+3.24","+2.57","+0.01","-0.56","+2.1","+8.85","+17.1","+23.2","+25.3","+21.9","+20.4"
"329",="2740","天蔥","37.4","0","0","+5.58","+31.6","-32.4","+22.4","+21.7","+5.1","+128","-6.79","-39.4","-59.1","-32.3","+22.9",""
"330",="1321","大洋","34.65","-0.05","-0.14","+16.1","+0.61","-0.33","+23.9","+74.2","+50.3","+89.7","-10.6","-4.63","-3.08","-45","+2.18",""
"331",="6281","全國電","85","+0.1","+0.12","+8.83","+12.1","+5.71","+6.65","-0.6","+3.02","+13.5","+10.4","+28.4","+16.5","-5.42","+13.1","+2.66"
"332",="8917","欣泰","65","-0.1","-0.15","+1.35","-30.5","-5.36","-9.36","-14.7","-9.09","-11","-8.29","+7.56","+31","+30.1","+20.9","+14.9"
"333",="2324","仁寶","30","-1.55","-4.91","+14.7","-5.75","+22.6","+3.92","+37.2","+24.9","+19.6","+48.9","+25.1","+1.47","-2.97","-13.3",""
"334",="2303","聯電","45.15","-0.45","-0.99","+14.5","+14.4","+3.86","+0.45","-3.87","+1.25","+2.03","+14.3","+21.8","+30","+35","+28.7","+26.4"
"335",="5519","隆大","22.55","+0.1","+0.45","+10.5","-6.13","+6.13","+17.5","+11","+31","+17.3","+8.45","+15.1","+2.77","+7.38","+6.04","+9.64"
"336",="2114","鑫永銓","100.5","-1","-0.99","-2.37","+12.5","+1.74","+13.9","+32.3","+9.98","+8","-15.2","-24","-17.8","-20.4","-24.6","-4.9"
"337",="1905","華紙","26.05","-1.55","-5.62","+5.55","-4.47","-2.85","-8.73","-9.36","+8.92","+13.4","+17","-1.03","-2.51","+16.5","+34.2",""
"338",="2924","宏太-KY","29.15","0","0","-53.9","-20.8","-18.1","-17","-18.1","-23.1","-69.2","-86.2","-92.8","-95","-86.1","-66.5",""
"339",="8442","威宏-KY","81.3","-1.5","-1.81","+18.1","-26.2","-16.9","+6.25","+17.8","+37.5","+50","+52.6","+41.5","+34.7","+11","-9.21",""
"340",="6768","志強-KY","63.6","-0.2","-0.31","+8.79","","-23.7","-32.4","+12.9","-7.24","-7.82","+26.1","+57.1","+56.3","+17.4","-10.6",""
"341",="8354","冠好","14.35","-0.1","-0.69","-5.81","-8.59","-16.3","-26","-9.17","+1.18","+15.7","+20.8","+11.2","-1","-26.2","-25.4",""
"342",="8410","森田","52.6","+0.4","+0.77","+7.85","+33.1","+35.3","+34.4","+60","+12.6","-12.7","-19.7","-17.7","-12.7","-12.7","-13.5",""
"343",="2101","南港","37.75","-0.4","-1.05","+28.6","+5.58","+16.5","+15.5","+26.1","+35.4","+36.3","+43.1","+38.4","+39.7","+31.3","+26.2",""
"344",="6209","今國光","26.9","-0.75","-2.71","+3.35","-2.56","+5.93","+5.97","+19.7","+28.2","+17.5","+9.97","-5.77","-12.8","-16.4","-12.9",""
"345",="3556","禾瑞亞","60.6","-0.7","-1.14","+45.3","+34.4","+50.1","+58.4","+32","+10","+12.9","+26.8","+43.1","+75.3","+71.7","+67.4","+61.5"
"346",="4743","合一","183.5","-0.5","-0.27","+35.3","-0.68","+3.8","+11.6","+38.9","+37.5","+62","+53.8","+45.9","+54.6","+37","+44.3",""
"347",="1315","達新","71","0","0","+6.43","-1.87","-3.47","-2.86","+3.18","+2","+24.6","+34.2","+11.9","+7.56","-0.93","-3.54",""
"348",="1410","南染","39.05","-0.95","-2.38","+27.9","+2.11","+30.8","+27.1","+55.4","+57.6","+46.2","+68.3","+40","+15.7","-15.5","-20.8",""
"349",="6414","樺漢","262.5","-12.5","-4.55","+27","+14.2","+11.2","+13.9","+16.8","+23.8","+24.4","+39","+45.3","+49","+37.7","+22.1",""
"350",="1457","宜進","17.35","-0.05","-0.29","-1.61","-21.2","-27.8","-12.9","-1.56","+5.24","+17","+18.8","+10.4","+4.45","-3.7","-6.38",""
"351",="1339","昭輝","45.9","-0.2","-0.43","+3.72","-1.08","+14.7","+18.6","+10.2","+7.79","+3.61","+0.83","-6.21","-5.43","-4.3","+2.06",""
"352",="6264","富裔","7.54","+0.04","+0.53","+28.9","-11.8","+8.02","-1.21","-2.38","+59.9","+70.1","+87.9","+86.5","+11.9","+2.58","+5.88",""
"353",="1720","生達","64.7","+2.7","+4.35","+18","+0.25","-2.31","+12.3","+11.2","+6.46","+36.3","+27.5","+40.1","+36.6","+13.9","+17.1","+16.5"
"354",="9912","偉聯","10.4","-0.1","-0.95","+5.5","-22.6","-35.2","-26.8","-31","+17.9","+44.5","+47.7","+75.3","+5.67","-8.05","-6.94",""
"355",="3085","新零售","20.05","-0.55","-2.67","+39.3","-57.9","-60.5","-64","-67.4","-71.3","-88.3","-83.6","-80.1","+103","+419","+483",""
"356",="2221","大甲","36.2","-0.2","-0.55","+8.14","+0.73","-3.12","+10.1","+11.8","+17.1","+24.1","+8.22","+12.4","+4.19","+0.3","+3.75",""
"357",="8472","夠麻吉","36.1","-1.3","-3.48","+47391","","","","","","","","","","+91280","+3501",""
"358",="2903","遠百","21.9","+0.1","+0.46","-3.72","-8.85","-14.6","-4","+3.26","-5.43","+2.81","-2.19","+5.15","-8.4","-2.8","-5.88",""
"359",="5520","力泰","62.6","-1.2","-1.88","+14.3","+14","+28.6","+16.8","+14.6","+39.8","+36.5","+10.1","+2.31","-8.11","+5.54","-2.86",""
"360",="9950","萬國通","18","-0.85","-4.51","-5.24","-2.69","-16","-14.4","-21.8","-17.3","+6.46","-6.52","+3.17","+1.55","-5.72","+15.6",""
"361",="6641","基士德-KY","47.1","-0.85","-1.77","+1.4","-18.4","-17.9","-10.4","+3.17","+14.6","+10.9","+5.24","+7.47","+2.73","+13.4","+4.61",""
"362",="1595","川寶","39","-0.45","-1.14","+17.2","-2.84","-4.01","-13.1","+3.38","+12.7","+9.86","+20","+26.4","+34","+54.2","+48.2",""
"363",="8454","富邦媒","580","-13","-2.19","+26.8","+40.4","+40.9","+25.4","+3.37","+30.8","+9.98","+30.8","+54.8","+18.1","+20.1","+20","+26.5"
"364",="4540","全球傳動","36.2","-0.65","-1.76","+30.8","-3.89","+2.52","+23","+46.5","+53.3","+66.8","+52.7","+25.8","+24.8","+26.2","+20.6",""
"365",="1340","勝悅-KY","12.4","-0.2","-1.59","+8.52","-17.8","-42.4","-7.93","+26.8","-13.1","+122","+37.4","-50.6","+8.84","+17.8","+12.1",""
"366",="6606","建德工業","25.1","-0.4","-1.57","+19.7","","-1.84","","+1.67","","+19.6","","+35.8","+32.9","+26.4","+23.6",""
"367",="4770","上品","294","-11","-3.61","+34.8","","+1.73","+3.49","+10.4","+24.8","+60.7","+62.4","+46.1","+49.6","+47.6","+38.5","+38.1"
"368",="6823","濾能","73.1","-0.9","-1.22","+53.1","","+108","","-30.1","+29","+90.9","+194","+99.4","+29.2","-23.2","-19.7",""
"369",="2603","長榮","107","+0.5","+0.47","+44.2","-35.1","-35.5","+32.7","+81","+86.4","+99.1","+70.4","+93","+55.6","+32","+6.71",""
"370",="1796","金穎生技","91","-0.5","-0.55","+15.2","-6.07","+10.4","+20.8","+19.8","+23.4","+4.86","-1.78","+4.7","+9.22","+24.2","+42.8","+29.9"
"371",="2504","國產","27.2","-0.45","-1.63","+13.8","-35.4","+34.4","+36.4","+35.3","+33.9","-13.2","-29.8","-14","+7.6","+29.1","+51","+30.1"
"372",="2015","豐興","68.3","-0.3","-0.44","+19.6","-18.8","-23.3","+11.5","+55.5","+52.5","+124","+42.7","+23.1","+12.5","-15.7","-11.7","-17"
"373",="2534","宏盛","19.85","-0.15","-0.75","-5.79","+19.5","+22.5","+16.8","+16.1","-3.06","-20.8","-21.4","-28.7","-27.5","-21.5","-15.9",""
"374",="3094","聯傑","28.35","-0.7","-2.41","+18.8","+13.7","-7.99","-33.1","-26.7","+0.01","+37.5","+59.1","+105","+73.2","+28.3","-3.71","-18.8"
"375",="2705","六福","18.75","-0.4","-2.09","-15.8","+0.95","0","+2.89","+7.58","+8.15","-45.8","-50.6","-55.2","-52.9","+1.26","+10.1",""
"376",="6215","和椿","25.35","-0.5","-1.93","+5.62","+4.17","-5.83","-6.25","-10.6","-9.44","+27.7","+39.4","+32.7","+15.6","-13.2","-12.4",""
"377",="5009","榮剛","47.45","-0.8","-1.66","+10.3","-13.3","-5.21","-0.54","+11.7","+9.67","+18.6","+13.6","+12.5","+22.7","+20","+23.1",""
"378",="1234","黑松","39","-0.1","-0.26","+0.75","-5.49","-4.48","-4.53","-0.42","+1.72","+3.31","+0.82","+8.29","+8.45","+4.51","+0.45","-3.58"
"379",="1454","台富","17.8","-0.15","-0.84","-1.4","-27.7","-23.4","-28.6","-17.6","+4.73","+16.2","+16.5","+27.5","+9.35","+0.35","+7.4",""
"380",="4933","友輝","41.3","+1.2","+2.99","+9.45","-9","+24.4","+25.7","+23.8","+57.5","+20.3","+2.16","+18.6","+5.53","-20.3","-14.2","-21.1"
"381",="8908","欣雄","69.3","-0.4","-0.57","+104","+131","+238","+235","+244","+75.2","+17.8","+17","+29.5","+34.5","+68.1","+55.3",""
"382",="2614","東森","16.2","-0.6","-3.57","+39.2","+244","+26.5","+21.1","+10.5","+5.94","+9.91","+16.4","+29","+29.1","+17.2","+21.6",""
"383",="2756","聯發國際","125","+2","+1.63","+8.09","","-41.6","-34.6","+24.6","+45.5","+20.2","+35.9","-6.5","-16.9","+19.1","+35.2",""
"384",="5274","信驊","2185","-95","-4.17","+68","+188","+102","-10.7","-35.5","-50.2","-5.15","+55.9","+92.1","+159","+154","+97.5",""
"385",="1806","冠軍","9.81","-0.06","-0.61","-15.6","-43.3","-39.5","-39","-1.74","-14.2","-21","-16.7","-18.1","-5.19","+11.9","+14.8",""
"386",="9908","大台北","32.9","-0.1","-0.3","-4.92","-0.85","-2.4","+2.78","+4.38","-5.95","-4.79","-12.1","-16.1","-14.2","-8.34","-3.95","+2.44"
"387",="2440","太空梭","13.65","+1.2","+9.64","+11.7","+5.57","+12.2","+46.2","+55.3","+4.39","+59.8","+17.5","+5.33","-18.7","-28.2","-31",""
"388",="1455","集盛","9.8","-0.05","-0.51","+16.1","-45.3","-34.1","-22.9","+40.3","+81.8","+108","+64.4","+18","+0.27","-16.3","-16.6",""
"389",="6679","鈺太","346","-17.5","-4.81","+34.6","+35.5","+32.4","+11.6","+12.3","+17.2","+27","+56.2","+58.8","+71.9","+55.8","+22.2","+14"
"390",="9962","有益","17.35","-0.55","-3.07","+17.4","-18.7","-19.6","-33.6","-8.74","+109","+95.1","+84.9","+41.6","-25.5","-23.6","+2.1","+6.49"
"391",="2645","長榮航太","112.5","-2","-1.75","+12.8","","+0.42","","-12","","+9.41","","+16.9","+28.6","+19.1","+27.1",""
"392",="2540","愛山林","94.6","+0.1","+0.11","+27.8","+15.2","+17.4","+16.2","+11.4","+16.5","+23.1","+36.5","+44.9","+44.6","+45.5","+34.8",""
