"排名","代號","名稱","成交","漲跌價","漲跌幅","平均成長(%)","20Q3成長(%)","20Q4成長(%)","21Q1成長(%)","21Q2成長(%)","21Q3成長(%)","21Q4成長(%)","22Q1成長(%)","22Q2成長(%)","22Q3成長(%)","22Q4成長(%)","23Q1成長(%)","23Q2成長(%)"
"393",="5312","寶島科","80.2","-6.1","-7.07","-1.74","-1.92","-0.45","-0.62","+3.54","-5.4","-3.58","-7.96","-7.81","-1.18","-0.12","+6.37",""
"394",="3520","華盈","17","-0.75","-4.23","+9.72","-8","+10.9","+20.3","+22.8","+41.4","+42","+7.51","-1.83","-3.13","-18.3","-6.82",""
"395",="2731","雄獅","154","-5.5","-3.45","+54.4","","","","","","","","","","+87.6","+21.3",""
"396",="4188","安克","20.5","-1.8","-8.07","+5.94","+30.7","+9.17","+4.39","+5.63","-4.41","-0.48","-2.7","-2.98","+2.61","+9.84","+6.81","+12.8"
"397",="8039","台虹","42.45","-0.25","-0.59","+23.1","-15.3","+36.6","+51.5","+72.9","+80.9","+45.7","+30.2","+22.5","+10.1","-5.25","-23.6","-29.7"
"398",="4129","聯合","65.2","-1.9","-2.83","+3.38","-6.41","-2.44","-2.72","+1.64","+4","-2.32","+1.03","+1.69","+7.4","+18","+17.4",""
"399",="1597","直得","67.4","-0.1","-0.15","+2.05","-13","-12.6","-19.4","-22.7","-23.2","-20.7","-10.2","+8.32","+28.4","+43.8","+37.3","+28.6"
"400",="8936","國統","32.2","-1.05","-3.16","-18.6","-10.4","+14.7","+3.15","+13","+15.4","+21.2","+24","-66.2","-70","-74.6","-74.8",""
"401",="5468","凱鈺","17.1","-0.15","-0.87","+197","+17.7","-19.7","+11.9","+6.02","+26.6","+99.9","+151","+605","+543","+454","+271",""
"402",="1304","台聚","23.85","-0.25","-1.04","+24.6","-21.2","-12.7","-4.42","+49.2","+48.5","+76.9","+62.1","+54.6","+30.2","-5.27","-7.98",""
"403",="2031","新光鋼","50.6","-0.4","-0.78","+21.2","+9.58","+12.1","+8.09","+20.5","+19.9","+70.6","+65","+62.4","+22.4","-18.6","-7.74","-10"
"404",="6139","亞翔","73.6","-3.1","-4.04","-2.35","+32.3","-23.6","-28.9","-17.2","-39.4","-11.7","+17.2","+3.37","+27.9","+14.7","-0.58",""
"405",="2618","長榮航","36.6","+0.45","+1.24","+1.6","-2.47","-2.9","-11.9","-14.1","-11.1","-0.22","+2.64","+9.01","+15.9","+13.2","+19.7",""
"406",="1436","華友聯","63.1","-0.1","-0.16","+16.1","+18.6","+32.2","+9.7","+12.4","+31.5","+31.2","+33.8","+24.3","-2.99","-6.28","-6.92",""
"407",="2597","潤弘","102","-1","-0.97","+23","+9.6","-3.72","-12.9","-2.11","+7.65","+35.1","+65.7","+70.9","+47.1","+25.4","+10.5",""
"408",="5474","聰泰","116.5","-11.5","-8.98","+25.3","+97.7","+102","+70.1","+22.2","+22.7","+12.7","-3.68","-6.33","-12","-6","+0.7","+4.31"
"409",="5905","南仁湖","12.2","-0.2","-1.61","+105","+728","+136","+79.5","+80","+86.6","+5.45","+4.18","+4.4","+5.16","+9.73","+15.6",""
"410",="3118","進階","30.35","-0.3","-0.98","+5.92","-8.9","-17.1","+10.5","+1.37","-17.8","-11.6","-3.02","+7.38","+39.5","+31.2","+21.4","+18.1"
"411",="6136","富爾特","18.65","-0.05","-0.27","+5.32","-4.04","-4.75","+24.7","+44.9","+8.32","+31.9","-14.2","-23.4","+0.67","-7.09","+1.55",""
"412",="2442","新美齊","18.1","-0.3","-1.63","+16.4","+114","+13.4","+10.5","-12.6","-10.5","-2.84","-0.93","+5.48","+16.9","+22.5","+24.2",""
"413",="6789","采鈺","208","-5","-2.35","+17.1","","+49.6","","+32.1","+36.1","+12.6","+15.8","+31.3","-2.13","-11.4","-9.76",""
"414",="2916","滿心","48.35","+0.35","+0.73","-0.98","-8.56","-15.7","-18.4","-4.8","+4.86","+6.35","+9","+5.48","-3.14","+7.25","+6.91",""
"415",="8034","榮群","17.9","-0.6","-3.24","+19.4","-9.8","+41","+34.8","+31.9","+47.7","+8.06","+14","+8.86","-14","-13.8","+42.9","+41.3"
"416",="2501","國建","15.65","0","0","+16.5","+7.93","+9.18","-2.81","+14","+16.6","+24.1","+38.3","+27.5","+25.9","+14.8","+5.78",""
"417",="4908","前鼎","51.2","-1","-1.92","+16.2","+31.2","+23.7","-2.04","-10.8","-14.9","+22.5","+49.5","+51.1","+28.3","-0.07","-0.66",""
"418",="2539","櫻花建","47.7","-0.35","-0.73","+13.9","+18.1","+35.3","+32.3","+36.3","+19.2","+16.2","+12.8","+0.63","-3.62","+1.86","-5.09","+2.44"
"419",="6219","富旺","22.6","+0.1","+0.44","+7","+15.7","-1.72","+13.5","-6.66","-9.31","+0.27","-12.4","+2.09","+9.02","+32.9","+33.7",""
"420",="1536","和大","63.4","-0.7","-1.09","+26.9","+9.09","+0.77","-0.16","+0.29","+25.7","+61.1","+77.2","+67.3","+35.1","+13","+6.12",""
"421",="1580","新麥","127.5","-4.5","-3.41","+13.9","-8.56","-1.11","+4.17","+30.8","+38.2","+32.8","+40.5","+18.2","+11.3","+1.06","-14.7",""
"422",="6589","台康生技","96.5","-4.5","-4.46","+78.8","-18.9","-1.85","+46.9","+101","+171","+157","+127","+117","+81.1","+78.7","+50.9","+36.1"
"423",="2547","日勝生","9","-0.04","-0.44","-4.96","-2.68","-9.85","-8.15","-9","-0.62","-6.3","-6.11","-5.44","-8.75","-0.41","+2.7",""
"424",="1532","勤美","38.25","-0.05","-0.13","+9.41","+27","+2.99","+6.23","+14.9","+10.4","+9.83","+5.27","-1.95","+3.83","+10.2","+14.9",""
"425",="1616","億泰","10.65","-0.25","-2.29","+8.25","-30.4","-17.8","-10.2","+8.9","+26","+24.1","+38.3","+25.2","+8.82","+15.7","+2.11",""
"426",="3611","鼎翰","238.5","-8","-3.25","+26.1","-8.09","-9.56","-3.77","+6.5","+32.9","+48.6","+52.9","+50.5","+56.5","+40.3","+20",""
"427",="1722","台肥","62.6","-0.8","-1.26","+10.7","+3.85","+15.4","+14.3","+2.05","+0.51","-3.95","+2.93","+46.6","-1.2","+17.4","+19.8",""
"428",="4114","健喬","39.5","-0.2","-0.5","+10.6","+52.2","+26.4","+18.3","+3.23","-7.41","-2.05","-1.02","-5.56","+6.74","+11","+14.8",""
"429",="6671","三能-KY","39.75","-0.05","-0.13","+5.86","+1.94","+15.4","+14","+13.6","+26.7","+20.4","+28.6","+3.74","-17.1","-17.8","-25.2",""
"430",="8466","美吉吉-KY","45.85","-0.25","-0.54","+14.8","-4.52","+2.05","+15.2","+71.6","+90.9","+45.9","+37.2","-14","-26.2","-26.6","-28.3",""
"431",="6591","動力-KY","50.3","+0.5","+1","+34.6","+53.1","+96","+99","+138","+61.6","+39.9","+9.24","-19.9","-26.9","-39","-30",""
"432",="3577","泓格","80.8","+2.2","+2.8","+29.7","-6.83","-8.52","-5.38","+5.23","+31.4","+53.1","+74.7","+69.7","+46.7","+40.4","+32.1","+23.8"
"433",="1589","永冠-KY","55.4","-1.1","-1.95","+14.7","-11.4","+8.05","+6.75","+24.8","+31.9","+25.4","+31.8","+17.2","+13.3","+11.9","+1.78",""
"434",="3622","洋華","34.65","-0.85","-2.39","+26.3","+0.86","+71.7","+50.7","+51.2","+107","+65.7","+37.2","+4.7","-16.2","-27.4","-23.9","-6.07"
"435",="3541","西柏","41.8","-0.9","-2.11","+15.8","-14.7","-17.2","-12.4","+21.4","+55.5","+63","+47.6","+21.4","-2.22","+1.9","+11.5","+13.5"
"436",="6259","百徽","19.1","0","0","+72.2","+32.5","+74.3","+48","+159","+274","+164","+112","+29.6","-16.1","-37.1","-44.9",""
"437",="5213","亞昕","25.55","-0.05","-0.2","+29.3","+21","+43.7","+42.7","+32.2","+32.5","+27.2","+34.4","+31.1","+28.3","+15.6","+13.5",""
"438",="1583","程泰","66.8","+0.1","+0.15","+2.94","-19.8","-14.9","-11.9","-5.75","+4.5","+9.48","+15.3","+21","+11.9","+13.7","+8.85",""
"439",="4714","永捷","13.1","-0.2","-1.5","+55.2","-19","+18.7","+45.9","+47","+65.4","+68.4","+36.6","+62.9","+109","+84.5","+87.8",""
"440",="5347","世界","74","-0.3","-0.4","+24.2","-19.6","-1.13","+11.9","+25.8","+32.6","+31.2","+27.1","+27.7","+27.2","+45.9","+44.7","+37.1"
"441",="5425","台半","81.1","-2.3","-2.76","+26.7","-3.3","+2.23","+9.25","+13.1","+28.6","+35.8","+41.1","+43","+50.4","+43.2","+29.9",""
"442",="6432","今展科","34.75","+1.15","+3.42","+20.9","+31.5","+37.4","+79.9","+67.4","+79.5","+38.6","+2.73","-13.2","-39.3","-35.2","-20",""
"443",="1453","大將","13.7","-0.1","-0.72","+30.3","+23.6","+43.5","+53.1","+59.7","+11.3","+63.7","+38.4","+33.6","+22.3","-14.9","-1.33",""
"444",="4807","日成-KY","18.5","-0.35","-1.86","+8.66","+6.91","+16.7","+41.8","+54","+39.2","+7.69","-17.5","-16.6","-25.1","-11.8","-0.12",""
"445",="6234","高僑","30.7","-1.7","-5.25","+12.3","-1.12","+6.34","+11.8","+12.1","+13.9","+4.7","-34.8","+9.86","+23.3","+13.2","+76.3",""
"446",="5324","士開","9.75","-0.25","-2.5","+105","+40.2","+117","+260","+246","+209","+114","+33.4","+30.7","+35.6","+35.5","+33.1",""
"447",="6542","隆中","61.4","+1.9","+3.19","+38.2","-62.7","-27.8","-37.1","-80.8","+70.1","-50","+4.28","+400","-18.2","+160","+61.9",""
"448",="1409","新纖","17","-0.05","-0.29","+9.02","-18","-35.4","-32.7","-11.4","+9.13","+57.3","+57.6","+50.6","+21.4","+0.26","+0.46",""
"449",="4526","東台","18.9","-0.45","-2.33","-0.86","-14.3","-10.5","-0.73","+3.22","+7.56","+9.4","+4.43","+0.54","-3.98","-0.88","-4.18",""
"450",="3703","欣陸","26.7","0","0","-2.51","+11.7","+7.56","-2.98","-2.4","-0.86","+0.54","-3.53","-4.49","-1.46","-12.8","-11.8","-9.48"
"451",="2505","國揚","19.15","+0.05","+0.26","-2.1","-21.3","-29.3","-23.6","-3.19","-5.26","+7.46","-15.2","+0.19","+5.16","+9.4","+26.7","+23.7"
"452",="3056","總太","52.5","+0.1","+0.19","+10.5","+55.3","+11.6","+1.19","+0.75","-8.33","+17.1","+44.9","+32.2","+11.9","-15.5","-16.1","-9.57"
"453",="1301","台塑","84.5","+0.2","+0.24","+13.7","-16.6","-8.69","-1.99","+31.6","+43.3","+47","+21.5","+29.9","+13.3","-8.62","-0.21",""
"454",="4561","健椿","26.4","-0.75","-2.76","+5.17","-1.21","+10.3","+16.8","+44.3","+42","+41.4","+26.8","-6.25","-19.6","-28.6","-33.9","-30"
"455",="2641","正德","16","-0.25","-1.54","+1479","-31.2","-6.97","+1.13","-20.1","+45.7","+35.2","+1798","+3866","+5358","+6320","+296","+92.7"
"456",="4728","雙美","190","0","0","+31.5","+24.7","-38.5","-18.9","+5.86","+10","+116","+69.6","+61.6","+44.8","+34.8","+36.4",""
"457",="6263","普萊德","123.5","-5.5","-4.26","+3.91","+3.9","-14.4","-11.4","-22.2","-1.58","+6.96","+8.81","+25.2","+3.87","+21.1","+16.4","+10.3"
"458",="2495","普安","20.35","-0.8","-3.78","+14.8","-5.88","-5.77","-10.5","-3.81","+6.59","+9.66","+19.2","+15.6","+39.9","+58.3","+28.1","+26.3"
"459",="8488","吉源-KY","18.5","+0.15","+0.82","+23.5","-31.4","+71.8","+35.6","+67.5","+100","+25.6","+32.2","+11.1","-11.6","-19.3","-22.6",""
"460",="2947","振宇五金","88.5","-1.5","-1.67","+14.2","","+11.2","+11.9","+10.9","+3.18","+12.7","+14.3","+16.6","+23.4","+18.4","+19.1",""
"461",="5525","順天","26.2","+0.3","+1.16","+30.7","+31","+98","+78.2","+75.9","+71.7","+20.4","+2.98","-10.1","-10.7","-14.4","-4.93",""
"462",="4157","太景*-KY","15","-0.4","-2.6","+14.3","+76.6","+94.7","-8.43","+5.21","+23.4","+22","-10.5","-11.8","-8.81","-14.1","-10.5",""
"463",="2008","高興昌","19.75","0","0","+21.4","+4.12","-2.49","+18.5","+30.6","+15.6","+53.7","+55.3","+52.8","+49.3","+2.56","-12.7","-10.2"
"464",="2451","創見","71.8","+0.4","+0.56","+22.6","+78.2","+54.7","+32.7","+38.7","+63.9","+81","+64.2","+31","-18.2","-45.6","-55.2","-54.6"
"465",="3057","喬鼎","13.1","-0.4","-2.96","-7.4","-12.7","-28.1","-26.4","-22.3","-11.8","+2.92","+3.12","+5.19","-0.37","+1.06","+7.89",""
"466",="5245","智晶","42","-0.55","-1.29","+21.6","-23.7","-18.9","-28.1","+6.74","+36.7","+59.2","+71.6","+56.5","+38.7","+26.2","+12.3",""
"467",="2332","友訊","19.5","-0.4","-2.01","+20.8","-31.9","-13.9","+30","+34.9","+55.7","+37.1","+18.3","+22.1","+15.8","+21.5","+39.7",""
"468",="1805","寶徠","9.2","+0.26","+2.91","-10.6","-9.15","-1.85","+4.28","+8.06","+8.87","-6.03","-25.4","-23.9","-35.1","-28.3","-7.88",""
"469",="6574","霈方","56.5","+0.5","+0.89","-13.6","+2.81","-1.91","-14.2","-26.1","-29","-24.8","-19.2","-13.2","-5.26","-8.63","-9.62",""
"470",="4160","創源","51","+1.35","+2.72","-14.2","+11.9","-26.3","-1.41","-16.5","+7.9","+7.91","-24.4","+3.94","-18.3","-47.6","-27.1","-41"
"471",="8092","建暐","13","+0.15","+1.17","-8.6","-2.35","-8.73","-8.75","-9.95","-11.7","-7.74","-13.8","-12.3","-8.95","-9.96","-0.37",""
"472",="2206","三陽工業","79","-3.3","-4.01","+25.6","+34","+22.1","+43.8","+37.8","+20.7","+21.5","+7.99","-1.94","+15.9","+43.5","+36.2",""
"473",="5013","強新","33.6","+0.05","+0.15","+14.1","-18.6","-13.7","+1.8","+19","+56.1","+62.5","+27.3","+28.5","+4.44","-8","-4.46",""
"474",="3284","太普高","16.85","0","0","+49.3","-1.28","-6.72","-2.54","-35.5","-9.46","+69.7","+18.5","+56.9","+37.6","+194","+221",""
"475",="4207","環泰","17.55","+0.05","+0.29","+5.71","-18.6","-7.45","-5.3","+9.47","+2.74","-6.55","+5.68","-10","+30.3","+30.3","+32.2",""
"476",="6629","泰金-KY","45","-1.5","-3.23","+10","-14.6","-2.17","+20.9","+15.7","+35.5","+15.1","+37.1","+28.6","-1.72","-3.44","-20.5",""
"477",="5225","東科-KY","43","-0.15","-0.35","+25","+58.9","+89.1","-15.4","+14.3","-21.2","+3.2","+105","+61.1","+27.5","-13.5","-34",""
"478",="8455","大拓-KY","20.7","-0.65","-3.04","+16.9","-51.5","-48.6","-45.5","-30.5","+28.6","+87.8","+81.8","+82.4","+15.8","+23.4","+42",""
"479",="3528","安馳","50.8","-0.3","-0.59","+42.5","-13.3","-4.31","+22.2","+31.9","+49.5","+81.1","+26.4","+68.8","+17.4","+67.8","+120",""
"480",="4113","聯上","20.1","+0.25","+1.26","+14.1","+30.3","+29.2","+28.9","+4.99","+4.92","+2.99","+3.92","+8.71","+10.6","+15.1","+15.5",""
"481",="3374","精材","113","-4","-3.42","+11.8","+9.62","+23.6","+26.4","+36.4","+38","+29.6","+6.03","-5.14","-0.25","-0.44","-8.01","-13.7"
"482",="1473","台南","24.55","+0.05","+0.2","+9.09","-8.48","-24.9","-37","-15.1","+19.4","+56.1","+82.7","+34","+32.7","-12","-5.09","-13.3"
"483",="1907","永豐餘","32.55","-1.4","-4.12","+7.43","-3.97","-5.96","-2.88","+5.91","+17.8","+29.4","+15.5","+10.8","+4.48","+1.43","+9.28",""
"484",="9917","中保科","108.5","0","0","+22.1","+20.2","+35.8","+95.8","+58.4","+52.4","+13.4","-31.3","-10.4","-12.1","+4.38","+16.5",""
"485",="2063","世鎧","50.4","-0.4","-0.79","+14.9","-4.75","-3.97","+9","+29.9","+39.2","+35.8","+29.6","+16","+9.76","+3.68","-0.25",""
"486",="6223","旺矽","187","-10.5","-5.32","+7.15","+4","+9.49","+9.74","+11","+9.44","+4.29","+8.32","+5.99","+4.24","+6.71","+5.35",""
"487",="3024","憶聲","17.6","-0.2","-1.12","+68.7","-3.03","-4.67","-3.74","+95.7","+145","+138","+188","+49.4","+46","+55.6","+49.9",""
"488",="2115","六暉-KY","30.55","-0.4","-1.29","+5.58","+4.71","+9.44","+26.8","+58.6","+52.6","+13.7","+1.18","-13.2","-29.4","-31.1","-32",""
"489",="3489","森寶","11.1","-0.15","-1.33","+9.55","+7.87","+23.2","+12.3","+8.11","+0.58","-12.6","+5.9","+8.18","+11.5","+16.1","+16.5","+16.9"
"490",="4440","宜新實業","28.85","-0.15","-0.52","+2.82","","-31.1","-25.1","-33.5","-18","+21.4","+27","+38.3","+34.6","+14.1","+0.56",""
"491",="6182","合晶","40","-0.45","-1.11","+14.4","-3.4","+7.89","+7.1","+5.09","+11.4","+2.42","+13.7","+22.8","+23.5","+30.9","+27.9","+23.2"
"492",="6146","耕興","234","-2","-0.85","+33.1","+22.4","+48.4","+74","+119","+86.3","+81.6","+40.4","-0.96","-9.24","-30.5","-23.1","-10.3"
"493",="4533","協易機","27.2","+0.5","+1.87","+1.25","-23.3","-7.66","-12","+4.49","+10.4","-4.91","+4.32","+12.7","-2.46","+20.6","+11.7",""
"494",="2362","藍天","32.2","-0.75","-2.28","-1.81","-22.9","-10.9","+13.4","+22.4","+51.6","+26.5","+3.76","-19.7","-38.6","-19.5","-25.9",""
"495",="4543","萬在","41.45","-1.6","-3.72","-0.19","-13.8","-8.57","-12","-5.41","+7.53","+15.6","+10.5","+6.44","+6.84","-6.65","-2.58",""
"496",="6118","建達","26.55","-1.7","-6.02","+12.7","+3.4","-1.87","+5.77","-30.3","-17.7","+19.3","+25.5","+95.3","+45.8","-1.81","-3.69",""
"497",="1442","名軒","34","-0.2","-0.58","+10.1","+9.26","+9.57","+13.4","+16.2","+11.6","+7.7","+3.78","+5.04","+14","+10.6","+10.1",""
"498",="9926","新海","53.6","-0.1","-0.19","+17.6","+9.96","+14","+12.2","+24.3","+25.3","+16","+16.1","+13.1","+15.1","+21.4","+26",""
"499",="4584","君帆","45.05","0","0","+6.92","","+17.5","","+14.3","","+34.4","+8.47","-0.22","-12","-8.7","+1.55",""
"500",="2423","固緯","33.45","-1.1","-3.18","+21.7","-17.9","-10.2","-7.91","+4.11","+27.4","+31.5","+46.2","+55.6","+46.1","+40.8","+23.5",""
"501",="1541","錩泰","33.5","-0.4","-1.18","+35.4","+22.2","+7.72","+41.2","+61.6","+72.2","+94.3","+65.9","+36.8","+6.99","-7.09","-12.4",""
"502",="9946","三發地產","14.25","0","0","+20.5","-7.73","+0.01","+27.6","+69.2","+60.1","+59.7","+31.3","-2.25","-5.88","-3.8","-3.08",""
"503",="1726","永記","75.9","-0.2","-0.26","+10.8","-4.85","-4.09","+6.78","+13.1","+26","+32.3","+29.9","+34.7","+21.3","+2.68","-9.71","-18.3"
"504",="6532","瑞耘","59.8","-1.7","-2.76","+10.7","-6.83","-20.3","-6.12","+5.26","+5.02","+19.4","+20.9","+15.6","+29.3","+39.5","+14.1","+12.4"
"505",="4764","雙鍵","45.5","-0.95","-2.05","+2.71","-2","-3.19","-10.1","+1.89","-0.7","+36.6","+28.9","+9.04","-1.68","-14.8","-14.1",""
"506",="2344","華邦電","26.8","-0.25","-0.92","+27.4","+35","+36.9","+37","+36.6","+6.37","+12.7","+21.3","+30.2","+34.1","+34.5","+25","+19"
"507",="3516","亞帝歐","17.5","-0.15","-0.85","+10.9","-23.4","-4.71","-5.39","+13.6","+22.9","+2.32","+2.96","+34","+30","+20.4","+27.5",""
"508",="3138","耀登","139","-1.5","-1.07","+69.3","+53.3","+45.1","+123","+102","+50.5","+72.5","+93.7","+133","+96.1","+3.39","-9.59",""
"509",="3310","佳穎","91","-1.9","-2.05","+39.1","-20.7","+86.7","+96.5","+102","+108","+11.9","+9.51","+7.81","+8.02","+10.1","+9.85",""
"510",="6218","豪勉","27.25","-0.95","-3.37","+50.7","-33.1","-23.2","-12","-10.3","+3.18","+54.8","+99.1","+179","+165","+120","+54.3","+11.3"
"511",="3532","台勝科","146.5","+1.5","+1.03","+7.66","+2.86","+2.64","-0.79","-0.31","-1.43","-2.73","-2.88","+6.1","+16.6","+21.6","+26.7","+23.6"
"512",="6654","天正國際","43.5","-0.5","-1.14","+22.6","+48.8","+31.3","+36.9","+28.8","+54.8","+20.9","+12.7","+4.85","-5.75","+11.4","+3.64",""
"513",="9945","潤泰新","34.55","-0.3","-0.86","+3.51","+9.35","+7.78","+7.77","+9","-2.78","0","+0.38","+0.87","+5.97","-0.06","+0.3",""
"514",="3680","家登","310.5","-8.5","-2.66","+30.8","+27.3","+12.5","+5.98","+9.88","+17.3","+21.5","+30.7","+36.2","+54","+65.1","+58.2",""
"515",="2308","台達電","351.5","-6","-1.68","+26.4","+9.72","+14.2","+29.4","+27.9","+42.3","+47.3","+36.7","+27.1","+27.2","+20.8","+19.9","+15"
"516",="3594","磐儀","49","-1.2","-2.39","+9.83","+8.08","+13.9","+7.72","+6.64","+14.1","+11.2","+19.1","+10.6","+4.2","+11.1","+1.43",""
"517",="3011","今皓","32.1","-0.3","-0.93","+9.25","-1.77","+9.75","+56.2","+71.7","+34.2","+3.89","-9.64","-21","-22.8","-7.17","-11.6",""
"518",="5534","長虹","80.1","-0.4","-0.5","+19.3","+15.5","+11.6","+20.7","+26.3","+23.7","+28.8","+20.1","+17.4","+15.2","+14.4","+18.3",""
"519",="3266","昇陽","13.75","-0.25","-1.79","+11.9","-1.05","-1.88","+0.28","-0.63","+14.8","+25.2","+14.5","+29.2","+24.6","+11.6","+20.5","+5.99"
"520",="8201","無敵","20","-1.15","-5.44","+7.56","+15.3","+26.4","+19.9","+15.5","-32.7","-19.8","-45.7","-35.2","+26.4","+28.7","+84.3",""
"521",="2548","華固","90.4","-0.5","-0.55","+7.74","-1.19","+4.59","+2.85","+23.4","+22","+19.3","+24.9","-1.4","-0.38","-1.06","-9.06","+8.88"
"522",="8463","潤泰材","25.4","0","0","+23.3","+9.77","-3.71","-12.7","-2.33","+7.26","+34.2","+63.2","+72.3","+51.9","+25.6","+10.7",""
