"排名","代號","名稱","成交","漲跌價","漲跌幅","平均成長(%)","20Q3成長(%)","20Q4成長(%)","21Q1成長(%)","21Q2成長(%)","21Q3成長(%)","21Q4成長(%)","22Q1成長(%)","22Q2成長(%)","22Q3成長(%)","22Q4成長(%)","23Q1成長(%)","23Q2成長(%)"
"523",="1512","瑞利","12.5","-0.3","-2.34","-7.72","-23.7","-11.4","+1.88","-4.26","-2.32","-24.7","-29.1","-30.8","-29.6","+32.2","+36.9",""
"524",="1731","美吾華","21.1","-0.05","-0.24","+8.17","-5.16","-12.8","-6.33","+18.3","+33.7","+42.2","+37.5","+8.28","-4.04","-2.44","-4.91","-6.27"
"525",="1227","佳格","39.25","-0.25","-0.63","+16.8","+25.1","+40.5","+36.1","+29.3","+28.7","+11.2","+2.74","+21","-11","-0.74","+2.25",""
"526",="2536","宏普","25.55","-0.15","-0.58","+27.3","-4.17","+2.61","+10","+30.3","+21.7","+51","+66.6","+59.8","+53.8","+17.9","+8.68","+8.91"
"527",="2609","陽明","45.5","-0.5","-1.09","+26.9","-30.1","-42.2","-22.8","+14.6","+44.2","+55.7","+56.9","+106","+76.2","+32.1","+5.15",""
"528",="1810","和成","20.1","-0.75","-3.6","-3.27","-13.1","-22.7","-21.7","-20.5","-10.9","+0.29","+3.52","+4.64","+6.73","+18.2","+19.5",""
"529",="3632","研勤","15","-0.4","-2.6","-18.9","-67","-36.3","-9.61","+27.7","+12.7","-44.6","-34.1","-48.6","-40.6","+27.5","+4.99",""
"530",="2905","三商","14.4","-0.05","-0.35","+8.14","+3.94","+7.36","+8.32","+7.37","+2.99","+2.48","+0.84","+3.35","+13.1","+20.6","+19.2",""
"531",="2438","翔耀","22.8","-1.2","-5","-12.1","-22.3","-0.01","+27.4","+14.7","+0.48","-13.7","-29.7","-8.96","-15","-44.4","-41.8",""
"532",="8436","大江","168","-2","-1.18","+7.91","-39.7","-40.1","-29.6","-12.8","+14.3","+35.1","+36","+59.2","+38.4","+33.3","+4.13","-3.4"
"533",="4583","台灣精銳","228","-5","-2.15","-4.2","","-10","","-13.7","-12.7","-9.95","-9.55","-4.85","-0.12","+2.02","+7.14","+9.77"
"534",="2464","盟立","39.5","-1.9","-4.59","-11.3","-12.2","-31.9","-34.5","-35.6","-15.3","-3.58","+6.41","-9.83","-14.6","+13.5","+13.5",""
"535",="3025","星通","40.65","-0.95","-2.28","+1.77","+2.83","+6.46","+3.97","-5.29","-5.03","+1.27","+1.06","-0.01","+0.24","+5.77","+8.24",""
"536",="2610","華航","25.15","-0.35","-1.37","+9.43","-8.15","+3.75","+4.08","+11.1","+9.54","+0.31","+7.22","+8.4","+16","+22.2","+22.6","+16"
"537",="3551","世禾","73.2","-0.6","-0.81","+21.3","-3.12","-6.69","-18.6","-18.4","-18","+32.8","+90.2","+72.7","+63.2","+30.9","+9.1",""
"538",="1786","科妍","81.8","-3.5","-4.1","+49.5","+14.5","+39.3","+46.2","+69.7","+62.6","+80.6","+90","+61.2","+44.3","+15.6","+20.6",""
"539",="8091","翔名","86.6","-0.7","-0.8","+17.5","+9.63","+10.4","+19.6","+20.2","+4.13","+13.5","+14.2","+27.5","+37","+22.9","+13.4",""
"540",="9914","美利達","201","-5.5","-2.66","+36.6","-12.4","+7.22","+29","+95","+75.3","+54.8","+36.4","+16.9","+47.1","+32.5","+21.3",""
"541",="4108","懷特","20.65","-0.6","-2.82","+8.9","+29.6","+23.7","+13.8","-7.69","+6.65","-3.91","-15.9","+7.27","+2.17","+3.85","+25.1","+22.2"
"542",="1445","大宇","19.6","+0.2","+1.03","-6.82","-23.4","-25.2","-23.6","-13.3","-0.87","+2.35","+4.45","-6.41","+0.77","+4.71","+5.52",""
"543",="4711","永純","15.5","-0.2","-1.27","+4.1","-12.7","-19.6","+2.78","-3.7","+47.9","+39.4","+12.7","+24.9","-14","-18.6","-13.8",""
"544",="4406","新昕纖","10.2","0","0","+2.87","-22.8","-9.3","-0.08","+7.82","+32.4","+24.9","+8.44","+7.27","-2.68","-9.64","-4.81",""
"545",="4119","旭富","104.5","0","0","+11.1","-1.81","-27.7","-41.6","-52.3","-44.7","-22.8","+40.6","+85.2","+62.5","+74.5","+49.7",""
"546",="6179","亞通","29.2","-0.85","-2.83","+783","+8303","-0.24","-0.24","-0.24","-98.8","0","+104","+101","+101","+103","+1.3",""
"547",="2524","京城","30.15","-0.5","-1.63","-0.31","-11.7","-13.3","-9.19","+3.8","+7.94","+7.94","+5.72","-2.36","-1.21","+3.7","+5.34",""
"548",="5508","永信建","71","-1.5","-2.07","+20.9","+14.6","+14.6","+26.3","+29.9","+28.1","+19.4","+5.39","+16.6","+19.4","+30.8","+31.3","+14.1"
"549",="6767","台微醫","42","-0.5","-1.18","+6.96","+16.9","-2.88","-2.43","-8.34","-6.87","+1.66","+4.43","+9.29","+14.7","+25","+18.1","+14"
"550",="3701","大眾控","56.9","-1.7","-2.9","+38","+3.73","+23.7","+33.8","+67.8","+75.5","+71.1","+62.3","+38.7","+23.9","+10.1","+6.75",""
"551",="6154","順發","16.65","-0.1","-0.6","+1.64","+2.04","-5.68","+7.97","-2.81","+19.5","+28.3","+18.1","+4.46","-19.2","-16.1","-18.4",""
"552",="2753","八方雲集","163.5","+1","+0.62","+21.6","","+10.1","+0.47","+36.3","+20.8","+19.6","+46","+36.6","+41","+8.24","-3.19",""
"553",="1526","日馳","35.7","-0.1","-0.28","+43.1","-5.15","+14.5","+29.7","+58.5","+65.3","+50.8","+74.5","+64.2","+53.2","+52.2","+16.1",""
"554",="4416","三圓","79.6","+0.3","+0.38","+27.6","+25.3","+29.7","+27.8","+26.8","+32.7","+30.9","+30.7","+28.6","+28.5","+25.4","+17",""
"555",="4126","太醫","80.3","-1.1","-1.35","+2.43","-1.69","-2.02","-11.2","-9.98","+4.65","+8.4","+11.3","+9.73","+10.3","+9.4","+2.96","-2.72"
"556",="5392","能率","23.4","-0.95","-3.9","+3.41","-10.7","-8.96","+4.28","+18.6","+28.6","+30.8","+16.5","+2.22","-7.38","-20.4","-16.1",""
"557",="2250","IKKA-KY","70.1","-0.9","-1.27","+7.51","","-15.8","-3.41","+5.21","+32.7","+12.8","+28.2","+3.02","-5.36","+24.2","-6.5",""
"558",="2390","云辰","12.2","-0.3","-2.4","+5.48","-4.24","-3.17","-27.4","-26.3","+5.74","+6.38","+48.2","+49.3","+5.84","+3.94","+1.92",""
"559",="8923","時報","19.45","-0.05","-0.26","-0.6","-0.58","-3.02","-8.58","+0.38","-2.16","-0.76","+5.12","-2.92","+1.74","+2.11","+2.05",""
"560",="5301","寶得利","14.2","-0.6","-4.05","-0.28","-5.91","-3.07","-4.6","-1.29","-3.19","-1.52","-1.27","-2.38","+0.7","+9.01","+10.4",""
"561",="2006","東和鋼鐵","60.4","+0.1","+0.17","+13.5","-12.2","-11.5","+9.03","+25.9","+51.2","+67.6","+32.8","+25.9","+2","-8.17","-7.96","-12.4"
"562",="5512","力麒","9.38","-0.12","-1.26","-2.64","+0.84","-1.04","-1.73","-3.69","-2.82","-2.24","-4.05","-4.46","-4.91","-3.76","-1.17",""
"563",="4175","杏一","93","-3.8","-3.93","+4.97","+24.2","+17.9","+9.43","+9.19","-1.18","-4","-6.47","-5.01","-1.11","+3.76","+7.98",""
"564",="5530","龍巖","36.35","0","0","+3.32","+1.94","+2.17","+2.08","+2.78","+3.12","+3.98","+4.13","+4.17","+3.25","+4.26","+4.66",""
"565",="6112","邁達特","65","-5.4","-7.67","+2.91","+17.6","+0.81","-21.8","-5.33","-8.33","-5.18","-1.42","-1.35","+10.5","+20","+16.3","+13.2"
"566",="2345","智邦","366","-14","-3.68","+14.4","-1.81","-6.17","+3.83","+11.3","+42.7","+61.9","+44.3","+16.9","+0.32","-3.45","-11.2",""
"567",="3176","基亞","31.55","-0.45","-1.41","+118","+114","+139","+143","+417","+249","+133","+140","-5.74","-10.6","-8","-10.3",""
"568",="1446","宏和","37.05","-2.2","-5.61","+6.01","+9.51","-3.54","-3.49","-2.08","+2.51","+6.48","+9.97","+13.4","+13.1","+11.1","+9.14",""
"569",="1419","新紡","43.95","-0.1","-0.23","+36.1","-10.2","-7.34","+1.96","+38.3","+67.7","+72.2","+69.7","+71.4","+29.1","+35.9","+28.5",""
"570",="3581","博磊","33","-0.6","-1.79","+26.6","+13","+0.15","+20.1","+28.3","+46","+71.3","+35.6","+32.2","+29.3","+15.8","+15.8","+11.4"
"571",="2506","太設","9.16","0","0","-8.65","+4.07","-17.3","-27.5","-27.7","-26.8","-5.46","+5.15","+6.12","+6.96","-7.65","-6.97","-6.78"
"572",="1432","大魯閣","17.8","-0.1","-0.56","+1.76","-7.08","-8.41","-1.75","+0.46","+1.8","+3.08","+6.78","+6.23","+7.09","+7.7","+3.42",""
"573",="6588","東典光電","29.75","-0.25","-0.83","+7.22","-47.7","-45.6","-31","-1.4","+57.8","+83","+33.1","-2.58","+1.21","-5.49","+14.3","+31"
"574",="6212","理銘","45.3","-1.5","-3.21","+35.4","+66.1","+36.6","+25.3","-4.84","-16.2","+55.9","+54.8","+56.4","+81","+16","+18.2",""
"575",="3308","聯德","41.9","-2","-4.56","-1.14","-12.2","+2.71","+4.45","+9.68","+11.4","+8.59","-13.7","-16.3","-14.3","-9.14","+16.3",""
"576",="2545","皇翔","39.85","-0.15","-0.38","+13.2","-2.12","+3.82","+10.1","+5.31","+11.7","+19.5","+29.8","+31.1","+25.3","+11.7","-0.87",""
"577",="6735","美達科技","51.7","-0.1","-0.19","+75.4","","+21.6","","+42.2","+105","+157","+167","+127","+82.2","+35.3","+13.5","+3.87"
"578",="2538","基泰","12.4","0","0","+3.78","+4.69","+7.97","+7.74","+6.64","+6.36","+0.5","+1.02","+1.05","+1.24","+1.93","+2.38",""
"579",="4426","利勤","20.35","-0.3","-1.45","+0.92","-25","-32","-29.4","-22.5","+30.4","+53.1","+39.4","+20.6","-13.5","-9.14","-1.79",""
"580",="4109","加捷生醫","13.75","-0.15","-1.08","+3.54","-77","-72.1","-63","+17","-9.91","+38.2","+69.6","+51.5","+59.8","+28.1","-3.38",""
"581",="1762","中化生","68.4","-1.6","-2.29","+31.3","+46.6","+16.8","+26.1","+52.6","+47.1","+56.6","+52.9","+21.2","+7.74","+8.77","+7.67",""
"582",="8930","青鋼","28.6","+0.1","+0.35","+20","+16.2","+2.53","-0.73","+40.6","+74.3","+84.4","+65.6","+14.5","-20.7","-15.7","-7.56","-13.6"
"583",="1565","精華","213.5","-2.5","-1.16","+4","+3.78","-6.71","-7.33","-1.71","+1.25","+7.96","-0.64","+6.32","+6.85","+12.9","+16.7","+8.71"
"584",="1231","聯華食","87.5","-1.5","-1.69","+3.94","-1.74","-17","-12.8","+0.24","+2.34","+2.48","+12.7","+3.07","+18.8","+20.1","+15.1",""
"585",="4133","亞諾法","32.8","-0.5","-1.5","-4.81","-0.96","-0.69","-2.11","-3.8","-6.32","-8.74","-9.48","-9.05","-8.11","-4.74","-2.94","-0.81"
"586",="2413","環科","29.1","-1","-3.32","+35.5","-6.47","+4.18","+20.6","+41.6","+56.9","+56","+59.6","+54.4","+44.9","+33.4","+25.4",""
"587",="1341","富林-KY","67.5","0","0","+8.41","+2.66","-10.1","-2","+8.8","+18.5","+48.3","+5.81","+9.08","+3.11","-7.06","+15.4",""
"588",="4572","駐龍","195.5","-0.5","-0.26","+6.33","+11","+2.24","-3.79","-7.21","-11.5","-9.91","-7.26","+11.3","+23.9","+34.9","+24.8","+7.49"
"589",="2444","兆勁","13.3","-0.4","-2.92","+10.5","+35.2","+25.2","+30","+14","+0.4","-2.72","-8","-14.7","+4.67","+15.8","+15.2",""
"590",="6292","迅德","47","+0.85","+1.84","+28.5","-4.28","+5.15","+50.5","+31.1","+55.5","+61.1","+37.4","+54","+35.8","+10.5","+5.22","-0.33"
"591",="2514","龍邦","16.4","-0.1","-0.61","+6.3","+24.4","+25.4","+6","+2.15","+6.09","-1.04","+5.03","+3.54","-1.98","+2.85","-3.11",""
"592",="5215","科嘉-KY","48","-0.1","-0.21","+31.2","+36.3","+70.8","+71.5","+118","+50.4","-1.55","-1.66","-14.6","+1.43","+14.5","-2.01",""
"593",="6835","圓裕","39.2","-1.05","-2.61","+6.52","","+15.8","","+65.6","","+28.8","","-2.04","-9.7","-27.2","-25.7",""
"594",="3324","雙鴻","273","-25","-8.39","+22.5","+27.6","+24.3","+55.7","+29.9","+34.9","+46.2","+52.8","+38.1","+17.2","-9.59","-23.4","-23.4"
"595",="3252","海灣","19.75","-0.3","-1.5","+0.2","-4.42","-0.18","-0.46","-0.29","+0.19","+0.46","+0.95","+1.25","+1.64","+1.53","+1.58",""
"596",="3031","佰鴻","17.25","-0.2","-1.15","+1.53","-11.5","-1.81","+18.6","+21.2","+34.2","+23.8","+17.8","-4.24","-22.1","-24.8","-34.3",""
"597",="3558","神準","290.5","-10.5","-3.49","+55.3","+20.9","+31.7","+61.5","+69.6","+59.2","+110","+54.2","+58.1","+79.5","+44.6","+49.9","+25.3"
"598",="1316","上曜","12.1","-0.1","-0.82","+14.4","+39.5","-1.11","-1.63","+6.97","+9.29","+13.3","+15.8","+16.8","+26.1","+18.5","+14.6",""
"599",="4746","台耀","92.1","-3.2","-3.36","+7.89","+8.4","+16.3","+15.1","+10.6","+15.7","+13","+5.82","+5.81","-2.2","-2.29","+0.53",""
"600",="4510","高鋒","15.4","-0.35","-2.22","+9.15","-20.4","-14.3","+1.18","+15.7","+28.3","+49.9","+30.6","+30.5","+4.04","-12.2","-12.5",""
"601",="3332","幸康","47.9","-1.15","-2.34","+41.7","-13.5","-5.03","+0.78","+34.4","+73.7","+101","+140","+88.5","+43.2","+9.44","-13.8",""
"602",="2230","泰茂","84.2","-0.8","-0.94","+4.56","+8.99","+4.69","+14.9","+9.39","+7.62","+12.6","+3.43","+2.77","-3.88","-7.46","-2.88",""
"603",="1713","國化","32.55","-0.4","-1.21","+20.5","+9.2","+12.3","+4.71","+31.3","+22.5","+71.5","+45.9","+31.5","+45.9","+0.9","-5.52","-24.6"
"604",="1717","長興","30","-0.15","-0.5","+15.5","-2.12","+4.33","+14.5","+29.5","+40.4","+42.5","+38.1","+26.3","+2.51","-9.01","-17.1",""
"605",="5529","鉅陞","11","-0.15","-1.35","+126","-22.5","-24.6","-15.6","-11","+2.12","+103","+355","+414","+410","+162","+17.3",""
"606",="6541","泰福-KY","68.3","+4.2","+6.55","+62.7","-20.4","-4.06","-10","-1.56","+24.9","+80.4","+142","+238","+219","+89.1","+12.1","-17.6"
"607",="1229","聯華","63.1","-1.2","-1.87","+18.7","-2.44","+10.6","+15.2","+14.3","+46.7","+33.8","+28.7","+33.5","+23.1","+1.57","+0.79",""
"608",="4716","大立","13.15","-0.1","-0.75","-1.93","-15.5","-23.6","-20.9","+6.78","-1.09","+23.9","+26","+12.6","+6","-5.46","-11.7","-20.3"
"609",="8429","金麗-KY","9.99","-0.06","-0.6","-29.1","-89.6","-71.9","-43.9","-52.1","+206","-6.53","-47.2","-11.7","-70.8","-74.9","-57.6",""
"610",="2481","強茂","66.8","-3.5","-4.98","+37.4","-1.31","-1.45","-5.33","-8.78","+10.3","+50","+71.1","+110","+92.7","+55.1","+38.5",""
"611",="3042","晶技","90.3","-0.5","-0.55","+10.7","+40.1","+38.1","+27.5","+10.4","-5.76","-6.3","-10.1","+5.32","+17.8","+2.29","-1.54",""
"612",="2752","豆府","271.5","+5.5","+2.07","+50.9","+114","+53.1","+64.1","+40.4","+3.25","+31.8","+33.6","+55.7","+49.5","+62.1","+51.9",""
"613",="3313","斐成","10.6","+0.05","+0.47","+1924974","-99.9","-100","-100","-100","-100","+15399700","","","","+312","+279",""
"614",="6790","永豐實","40","+1.05","+2.7","+12.7","","-16.1","+7.64","+20.2","+19.3","+24.1","+13.4","+8.63","+6.91","+19.4","+23.1",""
"615",="8424","惠普","67","-0.4","-0.59","+11.8","-43.9","-29","-19.5","+23.5","+81.1","+58.2","+13.5","-12.4","-9.89","+18.9","+49.2",""
"616",="5904","寶雅","510","-2","-0.39","+13.1","+19.5","+17.4","+25.6","+21","+2.62","+8.2","+2.77","+5.17","+15","+12.8","+11.5","+15.7"
"617",="9911","櫻花","63.3","-0.4","-0.63","+26.1","+30.2","+25","+20.2","+43.6","+28.4","+42.2","+41.8","+38.1","+23.5","+22.6","+3.96","-6.9"
"618",="2520","冠德","32.7","+0.55","+1.71","-14.4","-0.31","-12.7","-16.2","-30.9","-34.4","-25","-23.1","-9.59","-6.99","-0.63","+0.81",""
"619",="3492","長盛","19.4","-0.4","-2.02","+13","-5.55","+9.91","+26.1","+19.6","+65.2","+13.2","+8.47","-3.88","-6.77","+6.71","+9.89",""
"620",="5344","立衛","16.5","-0.6","-3.51","+176","-73.3","-80.9","-61.9","-27.8","-33.7","+238","+45.9","-25.9","-6.15","+587","+622","+929"
"621",="3036","文曄","73.3","-0.7","-0.95","+31.9","-2.07","-3.23","+13.6","+15.5","+57.1","+50.1","+45.2","+57.5","+54.8","+36.1","+26.4",""
"622",="2235","謚源","41.9","-0.35","-0.83","+0.15","-2.49","-15.5","+2.94","-0.72","+11.5","+7.68","-4.77","-9.72","-12.1","+3.62","+10.7","+10.6"
"623",="1108","幸福","17.5","-0.05","-0.28","+3.74","-4.41","+0.84","-0.14","-1.13","+0.33","+3.69","+3.06","+7.25","+8.04","+10.6","+13",""
"624",="6441","廣錠","53","-2.2","-3.99","+16.1","+30","+22.6","+82.6","+69.4","-20.1","-9.64","-19.4","-15.9","+19.1","+9.14","+9.46",""
"625",="9902","台火","12","-0.2","-1.64","-10.8","+18.5","-1.53","-22.4","-32.9","-34.1","-19.9","-10.6","-5.23","+9.15","-9.11","-12","-10"
"626",="6198","瑞築","31.4","-2.8","-8.19","+2415","-43.1","-61.6","-74","-78.2","-68.4","+799","+4127","+5371","+15624","+747","+222",""
"627",="8074","鉅橡","19.1","-0.05","-0.26","+1.04","-5.46","-14.1","-11.2","+5.19","+10.1","+11.8","+18.8","+8.05","+1.76","-5.2","-8.12",""
"628",="1701","中化","24.2","-0.2","-0.82","+4.39","+5.02","+10.2","+12.5","+6.07","+3.03","-5.67","-6.29","-3.41","+6.5","+9.47","+10.9",""
"629",="3706","神達","42.3","-2.7","-6","+15.6","+20","+17.5","+25.2","-3.47","+23.2","+30.1","+26.9","+49.2","+26.5","-22.1","-21.4",""
"630",="1568","倉佑","23.7","-2.3","-8.85","-3.71","-27.1","-32.9","-35.6","-28","-1.74","+17.6","+27.6","+17.9","+9.6","+7.04","+4.65",""
"631",="1312","國喬","18.6","-0.25","-1.33","+21","-39.7","-28.1","+26.9","+45.2","+80.9","+91.3","+29","+65.2","+14.5","-29.8","-23.9",""
"632",="4163","鐿鈦","117","-2.5","-2.09","+15.1","+14.7","+12.2","+6.51","+2.96","+9.53","+18.7","+27","+27.3","+26.5","+15","+5.87",""
"633",="1605","華新","38.35","-0.6","-1.54","+19","-5.35","-4.26","+9.17","+16.7","+36.6","+50.2","+46.5","+58.5","-10.6","+14","-2.79",""
"634",="2066","世德","87.6","-6.4","-6.81","+11.2","-9.7","-5.97","+3.76","+4.7","+29.9","+39.3","+35.8","+19.2","+6.18","+1.01","-0.81",""
"635",="4552","力達-KY","31.75","-0.25","-0.78","+12.5","+11.6","+0.04","+16.5","+64.7","+28.8","+14.5","+19.1","-7.3","+0.68","-7.14","-4.32",""
"636",="6243","迅杰","44.1","-1.3","-2.86","+30.5","-47.4","-36.5","-36.2","-11","+13.3","+21.7","+32.6","+62.5","+132","+112","+92.7",""
"637",="5515","建國","14.1","-0.15","-1.05","-1.24","-4.51","-5.49","-2.13","-2.44","0","0","0","0","0","+0.38","+0.54",""
"638",="2537","聯上發","7.18","-0.05","-0.69","+21.1","+42.8","+40","+39.9","+48.8","+3.34","+15.9","+7.28","+6.32","+17","+3.9","+7.27",""
"639",="6173","信昌電","40.5","-0.3","-0.74","+16.3","+39.6","+39.5","+49.4","+22.7","+32","+28.4","+8.1","+4.21","-12.3","-18.1","-14",""
"640",="2316","楠梓電","35.2","-3.9","-9.97","+11.9","+18.6","+4.49","+2.59","+21.3","+43.7","+62.7","+40.3","+6.56","-14.9","-29.5","-25.2",""
"641",="8942","森鉅","78.2","+0.7","+0.9","+5.95","-12.3","-20.3","-16.4","-14.4","+21.2","+34.3","+24.2","+23.9","-0.13","+9.31","+13.2","+8.79"
"642",="1307","三芳","24.45","+0.55","+2.3","+12.4","-29.2","-22.2","+0.71","+53.3","+87.2","+54.4","+33.6","+10.7","-16.5","-14.8","-21.3",""
"643",="8404","百和興業-KY","19.95","-0.1","-0.5","+6.43","+2.97","+15.4","+47.1","+9","-0.68","-3.03","-5.69","+27.3","+10.5","-11.1","-21",""
"644",="4420","光明","30.5","-0.25","-0.81","-8","-10.2","-22.7","-32.4","-32","-6.89","+1.35","+7.68","+15.3","-12.3","-1.66","+5.8",""
"645",="6796","晉弘","116","-0.5","-0.43","+19.3","","+7.11","","+16.8","+33.4","+31.8","+25.8","+25.4","+16.7","+13.8","+3.21",""
"646",="4111","濟生","27","-0.45","-1.64","+4.2","+6.02","-0.15","-0.82","-0.4","+12","+5.7","+0.27","+4.84","-9.18","+9.72","+17","+5.36"
"647",="2443","昶虹","3.15","-0.04","-1.25","-82.2","-58.6","-62.8","-85.4","-82.2","-89.9","-91","-93.4","-96.1","-47.5","-99.4","-98.3",""
"648",="2719","燦星旅","70.5","-3.2","-4.34","+138","","-100","-100","-95.2","","","","+1420","","-83.8","-41.2","-34.2"
"649",="2724","富驛-KY","14.45","-0.05","-0.34","-7.83","-23.1","-14.3","-93.1","-90","-100","-100","-75","+25","","","+400",""
"650",="3086","華義","67.3","-1.7","-2.46","0","0","0","0","0","0","0","0","0","0","0","0",""
"651",="3687","歐買尬","87.8","-3.4","-3.73","-27.4","-57.1","-61.9","-79.2","-79.7","-16.7","-6.25","0","0","0","0","0",""
"652",="5521","工信","7.06","-0.06","-0.84","-10.4","-71.8","-3.46","0","0","0","-9.85","-9.85","-9.85","-9.85","0","0",""
"653",="6122","擎邦","45.1","+0.25","+0.56","+10.9","-99.6","-99.6","+160","+160","0","0","0","0","0","0","0",""
"654",="6516","勤崴國際","89.2","-0.3","-0.34","+734","-42.9","+11.1","","+595","+100","-75","","-96.4","+190","+2220","+2220","+2220"
"655",="8476","台境","66.6","-1.1","-1.62","+6104","-80.7","-89.7","-91.4","-93.3","-84.4","-100","-100","-100","+55676","","",""
